Date,From, To,number of datasets,Non geospatial, % of non-geospatial with 3+ rating,number of API enabled datasets,% of API enable datasets ,Totals downloads,Total visits
2025-10-27,2025-04-01,2025-10-27,0,0,0.0,0,0.0,433418,2409947
2025-10-26,2025-04-01,2025-10-26,1620,1171,11.78,21,15.0,433418,2409947
2025-10-24,2025-04-01,2025-10-24,3359,2491,12.2,47,15.41,433418,2409947
2025-10-23,2025-04-01,2025-10-23,3359,2491,12.2,47,15.41,433418,2409947
2025-10-22,2025-04-01,2025-10-22,3355,2490,12.17,47,15.46,433418,2409947
2025-10-21,2025-04-01,2025-10-21,3347,2486,12.03,47,15.67,433418,2409947
2025-10-20,2025-04-01,2025-10-20,3346,2485,11.99,47,15.72,433418,2409947
2025-10-19,2025-04-01,2025-10-19,3346,2485,11.99,47,15.72,433418,2409947
2025-10-18,2025-04-01,2025-10-18,3346,2485,11.99,47,15.72,433418,2409947
2025-10-17,2025-04-01,2025-10-17,3344,2483,11.92,47,15.88,433418,2409947
2025-10-16,2025-04-01,2025-10-16,3344,2483,11.92,47,15.88,433418,2409947
2025-10-15,2025-04-01,2025-10-15,3344,2483,11.96,47,15.88,433418,2409947
2025-10-14,2025-04-01,2025-10-14,3341,2483,11.96,47,15.88,433418,2409947
2025-10-13,2025-04-01,2025-10-13,3341,2483,11.96,47,15.88,433418,2409947
2025-10-12,2025-04-01,2025-10-12,3341,2483,11.96,47,15.88,433418,2409947
2025-10-11,2025-04-01,2025-10-11,3338,2482,11.97,47,15.93,433418,2409947
2025-10-10,2025-04-01,2025-10-10,3331,2481,11.97,47,15.99,433418,2409947
2025-10-09,2025-04-01,2025-10-09,3327,2477,11.91,47,16.1,433418,2409947
2025-10-08,2025-04-01,2025-10-08,3326,2476,11.91,47,16.15,433418,2409947
2025-10-07,2025-04-01,2025-10-07,3325,2475,11.92,47,16.21,433418,2409947
2025-10-06,2025-04-01,2025-10-06,3322,2472,11.85,47,16.38,433418,2409947
2025-10-05,2025-04-01,2025-10-05,3322,2472,11.85,47,16.38,433418,2409947
2025-10-04,2025-04-01,2025-10-04,3322,2472,11.85,47,16.38,433418,2409947
2025-10-03,2025-04-01,2025-10-03,3322,2472,11.85,47,16.38,433418,2409947
2025-10-02,2025-04-01,2025-10-02,3317,2468,11.75,47,16.55,433418,2409947
2025-10-01,2025-04-01,2025-10-01,3314,2466,11.72,47,16.55,357196,1911688
2025-09-30,2025-04-01,2025-09-30,3314,2466,11.72,47,16.55,357196,1911688
2025-09-29,2025-04-01,2025-09-29,3300,2452,11.22,39,14.44,357196,1911688
2025-09-28,2025-04-01,2025-09-28,3300,2452,11.22,39,14.44,357196,1911688
2025-09-27,2025-04-01,2025-09-27,3300,2452,11.22,39,14.44,357196,1911688
2025-09-26,2025-04-01,2025-09-26,3298,2452,11.22,39,14.44,357196,1911688
2025-09-25,2025-04-01,2025-09-25,3286,2443,10.93,39,14.72,357196,1911688
2025-09-24,2025-04-01,2025-09-24,3284,2441,10.86,38,14.45,357196,1911688
2025-09-23,2025-04-01,2025-09-23,3281,2439,10.78,37,14.18,357196,1911688
2025-09-21,2025-04-01,2025-09-21,3281,2439,10.78,37,14.18,357196,1911688
2025-09-20,2025-04-01,2025-09-20,3280,2438,10.79,37,14.23,357196,1911688
2025-09-19,2025-04-01,2025-09-19,3278,2436,10.71,37,14.34,357196,1911688
2025-09-18,2025-04-01,2025-09-18,482,318,77.04,37,14.34,357196,1911688
2025-09-17,2025-04-01,2025-09-17,481,319,76.8,37,14.4,357196,1911688
2025-09-16,2025-04-01,2025-09-16,482,319,76.8,37,14.4,357196,1911688
2025-09-15,2025-04-01,2025-09-15,482,319,76.8,37,14.4,357196,1911688
2025-09-14,2025-04-01,2025-09-14,482,319,76.8,37,14.4,357196,1911688
2025-09-13,2025-04-01,2025-09-13,475,312,76.92,34,13.6,357196,1911688
2025-09-12,2025-04-01,2025-09-12,475,312,76.92,34,13.6,357196,1911688
2025-09-11,2025-04-01,2025-09-11,449,295,76.61,34,13.82,357196,1911688
2025-09-10,2025-04-01,2025-09-10,435,285,78.6,34,13.82,357196,1911688
2025-09-09,2025-04-01,2025-09-09,434,284,78.87,34,13.88,357196,1911688
2025-09-08,2025-04-01,2025-09-08,434,284,78.87,34,13.88,357196,1911688
2025-09-06,2025-04-01,2025-09-06,429,282,78.72,32,13.17,357196,1911688
2025-09-05,2025-04-01,2025-09-05,429,282,78.72,32,13.17,357196,1911688
2025-09-04,2025-04-01,2025-09-04,429,282,78.72,31,12.76,357196,1911688
2025-09-03,2025-04-01,2025-09-03,428,282,78.72,31,12.76,357196,1911688
2025-08-31,2025-04-01,2025-08-31,427,281,78.65,31,12.81,297642,1519476
2025-08-30,2025-04-01,2025-08-30,441,291,78.35,29,12.08,297642,1519476
2025-08-29,2025-04-01,2025-08-29,449,299,77.93,29,12.08,297642,1519476
2025-08-28,2025-04-01,2025-08-28,449,299,77.93,29,12.08,297642,1519476
2025-08-27,2025-04-01,2025-08-27,407,257,74.71,29,14.65,297642,1519476
2025-08-26,2025-04-01,2025-08-26,407,257,74.71,29,14.65,297642,1519476
2025-08-25,2025-04-01,2025-08-25,407,257,74.71,29,14.65,297642,1519476
2025-08-24,2025-04-01,2025-08-24,407,257,74.71,29,14.65,297642,1519476
2025-08-23,2025-04-01,2025-08-23,407,257,74.71,29,14.65,297642,1519476
2025-08-22,2025-04-01,2025-08-22,399,249,73.9,21,11.05,297642,1519476
2025-08-21,2025-04-01,2025-08-21,395,248,73.79,21,11.05,297642,1519476
2025-08-20,2025-04-01,2025-08-20,389,245,73.88,21,11.05,297642,1519476
2025-08-19,2025-04-01,2025-08-19,389,245,73.88,21,11.05,297642,1519476
2025-08-18,2025-04-01,2025-08-18,388,245,73.88,21,11.05,297642,1519476
2025-08-17,2025-04-01,2025-08-17,388,245,73.88,21,11.05,297642,1519476
2025-08-16,2025-04-01,2025-08-16,387,244,73.77,21,11.11,297642,1519476
2025-08-15,2025-04-01,2025-08-15,384,241,73.44,21,11.29,297642,1519476
2025-08-14,2025-04-01,2025-08-14,377,236,73.31,20,10.93,297642,1519476
2025-08-13,2025-04-01,2025-08-13,374,233,73.39,20,11.05,297642,1519476
2025-08-12,2025-04-01,2025-08-12,374,233,73.39,20,11.05,297642,1519476
2025-08-11,2025-04-01,2025-08-11,374,233,73.39,20,11.05,297642,1519476
2025-08-10,2025-04-01,2025-08-10,374,233,73.39,20,11.05,297642,1519476
2025-08-09,2025-04-01,2025-08-09,374,233,73.39,20,11.05,297642,1519476
2025-08-08,2025-04-01,2025-08-08,372,233,73.39,20,11.05,297642,1519476
2025-08-07,2025-04-01,2025-08-07,372,233,73.39,20,11.05,297642,1519476
2025-08-06,2025-04-01,2025-08-06,372,233,73.39,20,11.05,297642,1519476
2025-08-05,2025-04-01,2025-08-05,369,231,73.16,18,10.06,297642,1519476
2025-08-04,2025-04-01,2025-08-04,368,230,0.0,0,0.0,297642,1519476
2025-08-03,2025-04-01,2025-08-03,368,230,0.0,0,0.0,297642,1519476
2025-08-02,2025-04-01,2025-08-02,367,230,0.0,0,0.0,297642,1519476
2025-08-01,2025-04-01,2025-08-01,366,230,0.0,0,0.0,224133,1067723
2025-07-31,2025-04-01,2025-07-31,362,227,0.0,0,0.0,224133,1067723
2025-07-30,2025-04-01,2025-07-30,362,227,0.0,0,0.0,224133,1067723
2025-07-29,2025-04-01,2025-07-29,361,225,0.0,0,0.0,224133,1067723
2025-07-28,2025-04-01,2025-07-28,361,225,0.0,0,0.0,224133,1067723
2025-07-27,2025-04-01,2025-07-27,361,225,0.0,0,0.0,224133,1067723
2025-07-26,2025-04-01,2025-07-26,361,225,0.0,0,0.0,224133,1067723
2025-07-25,2025-04-01,2025-07-25,361,225,0.0,0,0.0,224133,1067723
2025-07-24,2025-04-01,2025-07-24,358,224,0.0,0,0.0,224133,1067723
2025-07-23,2025-04-01,2025-07-23,358,224,0.0,0,0.0,224133,1067723
2025-07-22,2025-04-01,2025-07-22,357,224,0.0,0,0.0,224133,1067723
2025-07-21,2025-04-01,2025-07-21,357,224,0.0,0,0.0,224133,1067723
2025-07-20,2025-04-01,2025-07-20,357,224,0.0,0,0.0,224133,1067723
2025-07-19,2025-04-01,2025-07-19,352,219,0.0,0,0.0,224133,1067723
2025-07-18,2025-04-01,2025-07-18,353,219,0.0,0,0.0,224133,1067723
2025-07-17,2025-04-01,2025-07-17,325,216,0.0,0,0.0,224133,1067723
2025-07-16,2025-04-01,2025-07-16,319,211,0.0,0,0.0,224133,1067723
2025-07-15,2025-04-01,2025-07-15,315,210,0.0,0,0.0,224133,1067723
2025-07-14,2025-04-01,2025-07-14,312,207,0.0,0,0.0,224133,1067723
2025-07-13,2025-04-01,2025-07-13,312,207,0.0,0,0.0,224133,1067723
2025-07-12,2025-04-01,2025-07-12,310,205,0.0,0,0.0,224133,1067723
2025-07-11,2025-04-01,2025-07-11,310,205,0.0,0,0.0,224133,1067723
2025-07-10,2025-04-01,2025-07-10,308,204,0.0,0,0.0,224133,1067723
2025-07-09,2025-04-01,2025-07-09,307,204,0.0,0,0.0,224133,1067723
2025-07-08,2025-04-01,2025-07-08,307,204,0.0,0,0.0,224133,1067723
2025-07-07,2025-04-01,2025-07-07,307,204,0.0,0,0.0,224133,1067723
2025-07-06,2025-04-01,2025-07-06,307,204,0.0,0,0.0,224133,1067723
2025-07-05,2025-04-01,2025-07-05,307,204,0.0,0,0.0,224133,1067723
2025-07-04,2025-04-01,2025-07-04,306,203,0.0,0,0.0,224133,1067723
2025-07-03,2025-04-01,2025-07-03,302,203,0.0,0,0.0,224133,1067723
2025-07-02,2025-04-01,2025-07-02,302,203,0.0,0,0.0,154870,732672
2025-07-01,2025-04-01,2025-07-01,301,202,0.0,0,0.0,154870,732672
2025-06-30,2025-04-01,2025-06-30,298,199,0.0,0,0.0,154870,732672
2025-06-29,2025-04-01,2025-06-29,298,199,0.0,0,0.0,154870,732672
2025-06-28,2025-04-01,2025-06-28,298,199,0.0,0,0.0,154870,732672
2025-06-27,2025-04-01,2025-06-27,291,0,0.0,0,0.0,154870,732672
2025-06-26,2025-04-01,2025-06-26,288,0,0.0,0,0.0,154870,732672
2025-06-25,2025-04-01,2025-06-25,281,0,0.0,0,0.0,154870,732672
2025-06-24,2025-04-01,2025-06-24,277,0,0.0,0,0.0,154870,732672
2025-06-23,2025-04-01,2025-06-23,277,0,0.0,0,0.0,154870,732672
2025-06-22,2025-04-01,2025-06-22,277,0,0.0,0,0.0,154870,732672
2025-06-21,2025-04-01,2025-06-21,277,0,0.0,0,0.0,154870,732672
2025-06-20,2025-04-01,2025-06-20,275,0,0.0,0,0.0,154870,732672
2025-06-19,2025-04-01,2025-06-19,269,0,0.0,0,0.0,154870,732672
2025-06-18,2025-04-01,2025-06-18,264,0,0.0,0,0.0,154870,732672
2025-06-17,2025-04-01,2025-06-17,256,0,0.0,0,0.0,154870,732672
2025-06-16,2025-04-01,2025-06-16,256,0,0.0,0,0.0,154870,732672
2025-06-15,2025-04-01,2025-06-15,256,0,0.0,0,0.0,154870,732672
2025-06-14,2025-04-01,2025-06-14,255,0,0.0,0,0.0,154870,732672
2025-06-13,2025-04-01,2025-06-13,254,0,0.0,0,0.0,154870,732672
2025-06-12,2025-04-01,2025-06-12,250,0,0.0,0,0.0,154870,732672
2025-06-11,2025-04-01,2025-06-11,215,0,0.0,0,0.0,154870,732672
2025-06-10,2025-04-01,2025-06-10,208,0,0.0,0,0.0,154870,732672
2025-06-09,2025-04-01,2025-06-09,205,0,0.0,0,0.0,154870,732672
2025-06-08,2025-04-01,2025-06-08,205,0,0.0,0,0.0,154870,732672
2025-06-07,2025-04-01,2025-06-07,206,0,0.0,0,0.0,154870,732672
2025-06-06,2025-04-01,2025-06-06,201,0,0.0,0,0.0,154870,732672
2025-06-05,2025-04-01,2025-06-05,189,0,0.0,0,0.0,154870,732672
2025-06-04,2025-04-01,2025-06-04,178,0,0.0,0,0.0,154870,732672
2025-06-03,2025-04-01,2025-06-03,177,0,0.0,0,0.0,154870,732672
2025-06-02,2025-04-01,2025-06-02,177,0,0.0,0,0.0,84503,394513
2025-06-01,2025-04-01,2025-06-01,177,0,0.0,0,0.0,84503,394513
2025-05-31,2025-04-01,2025-05-31,175,0,0.0,0,0.0,84503,394513
2025-05-30,2025-04-01,2025-05-30,174,0,0.0,0,0.0,84503,394513
2025-05-29,2025-04-01,2025-05-29,165,0,0.0,0,0.0,84503,394513
2025-05-28,2025-04-01,2025-05-28,119,0,0.0,0,0.0,84503,394513
2025-05-27,2025-04-01,2025-05-27,117,0,0.0,0,0.0,84503,394513
2025-05-26,2025-04-01,2025-05-26,111,0,0.0,0,0.0,84503,394513
2025-05-23,2025-04-01,2025-05-23,111,0,0.0,0,0.0,84503,394513
2025-05-22,2025-04-01,2025-05-22,111,0,0.0,0,0.0,84503,394513
2025-05-21,2025-04-01,2025-05-21,108,0,0.0,0,0.0,84503,394513
2025-05-20,2025-04-01,2025-05-20,108,0,0.0,0,0.0,84503,394513
2025-05-19,2025-04-01,2025-05-19,108,0,0.0,0,0.0,84503,394513
2025-05-18,2025-04-01,2025-05-18,108,0,0.0,0,0.0,84503,394513
2025-05-17,2025-04-01,2025-05-17,108,0,0.0,0,0.0,84503,394513
2025-05-16,2025-04-01,2025-05-16,108,0,0.0,0,0.0,84503,394513
2025-05-15,2025-04-01,2025-05-15,99,0,0.0,0,0.0,84503,394513
2025-05-14,2025-04-01,2025-05-14,87,0,0.0,0,0.0,84503,394513
2025-05-13,2025-04-01,2025-05-13,75,0,0.0,0,0.0,84503,394513
2025-05-12,2025-04-01,2025-05-12,75,0,0.0,0,0.0,84503,394513
2025-05-11,2025-04-01,2025-05-11,75,0,0.0,0,0.0,84503,394513
2025-05-10,2025-04-01,2025-05-10,74,0,0.0,0,0.0,84503,394513
2025-05-09,2025-04-01,2025-05-09,74,0,0.0,0,0.0,84503,394513
2025-05-08,2025-04-01,2025-05-08,73,0,0.0,0,0.0,84503,394513
2025-05-07,2025-04-01,2025-05-07,69,0,0.0,0,0.0,84503,394513
2025-05-06,2025-04-01,2025-05-06,69,0,0.0,0,0.0,84503,394513
2025-05-05,2025-04-01,2025-05-05,69,0,0.0,0,0.0,84503,394513
2025-05-04,2025-04-01,2025-05-04,69,0,0.0,0,0.0,84503,394513
2025-05-03,2025-04-01,2025-05-03,69,0,0.0,0,0.0,84503,394513
2025-05-02,2025-04-01,2025-05-02,59,0,0.0,0,0.0,84503,394513
2025-05-01,2025-04-01,2025-05-01,47,0,0.0,0,0.0,0,0
2025-04-30,2025-04-01,2025-04-30,45,0,0.0,0,0.0,0,0
2025-04-29,2025-04-01,2025-04-29,43,0,0.0,0,0.0,0,0
2025-04-25,2025-04-01,2025-04-25,43,0,0.0,0,0.0,0,0
2025-04-24,2025-04-01,2025-04-24,34,0,0.0,0,0.0,0,0
2025-04-23,2025-04-01,2025-04-23,33,0,0.0,0,0.0,0,0
2025-04-22,2025-04-01,2025-04-22,33,0,0.0,0,0.0,0,0
2025-04-21,2025-04-01,2025-04-21,33,0,0.0,0,0.0,0,0
2025-04-20,2025-04-01,2025-04-20,33,0,0.0,0,0.0,0,0
2025-04-19,2025-04-01,2025-04-19,33,0,0.0,0,0.0,0,0
2025-04-18,2025-04-01,2025-04-18,33,0,0.0,0,0.0,0,0
2025-04-17,2025-04-01,2025-04-17,23,0,0.0,0,0.0,0,0
2025-04-16,2025-04-01,2025-04-16,13,0,0.0,0,0.0,0,0
2025-04-15,2025-04-01,2025-04-15,13,0,0.0,0,0.0,0,0
2025-04-13,2025-04-01,2025-04-13,13,0,0.0,0,0.0,0,0
2025-04-12,2025-04-01,2025-04-12,9,0,0.0,0,0.0,0,0
2025-04-11,2025-04-01,2025-04-11,9,0,0.0,0,0.0,0,0
2025-04-10,2025-04-01,2025-04-10,9,0,0.0,0,0.0,0,0
2025-04-09,2025-04-01,2025-04-09,7,0,0.0,0,0.0,0,0
2025-04-08,2025-04-01,2025-04-08,7,0,0.0,0,0.0,0,0
2025-04-07,2025-04-01,2025-04-07,7,0,0.0,0,0.0,0,0
2025-04-06,2025-04-01,2025-04-06,7,0,0.0,0,0.0,0,0
2025-04-05,2025-04-01,2025-04-05,6,0,0.0,0,0.0,0,0
2025-04-04,2025-04-01,2025-04-04,3,0,0.0,0,0.0,0,0
2025-04-03,2025-04-01,2025-04-03,1,0,0.0,0,0.0,0,0
2025-04-02,2025-04-01,2025-04-02,0,0,0.0,0,0.0,0,0
2025-04-01,2025-04-01,2025-04-01,0,0,0.0,0,0.0,0,0
2025-03-31,2024-04-01,2025-03-31,1445,288,57.99,37,22.02,895700,3682431
2025-03-30,2024-04-01,2025-03-30,1445,288,57.99,37,22.02,895700,3682431
2025-03-29,2024-04-01,2025-03-29,1443,288,57.99,37,22.02,895700,3682431
2025-03-28,2024-04-01,2025-03-28,1435,288,57.99,37,22.02,895700,3682431
2025-03-26,2024-04-01,2025-03-26,1414,288,57.99,37,22.02,895700,3682431
2025-03-25,2024-04-01,2025-03-25,1401,288,57.99,37,22.02,895700,3682431
2025-03-24,2024-04-01,2025-03-24,1401,288,57.99,37,22.02,895700,3682431
2025-03-23,2024-04-01,2025-03-23,1401,288,57.99,37,22.02,895700,3682431
2025-03-22,2024-04-01,2025-03-22,1352,288,57.99,37,22.02,895700,3682431
2025-03-21,2024-04-01,2025-03-21,1349,288,57.99,37,22.02,895700,3682431
2025-03-20,2024-04-01,2025-03-20,1348,288,57.99,37,22.02,895700,3682431
2025-03-18,2024-04-01,2025-03-18,1345,288,57.99,37,22.02,895700,3682431
2025-03-17,2024-04-01,2025-03-17,1345,288,57.99,37,22.02,895700,3682431
2025-03-16,2024-04-01,2025-03-16,1345,288,57.99,37,22.02,895700,3682431
2025-03-15,2024-04-01,2025-03-15,1342,288,57.99,37,22.02,895700,3682431
2025-03-14,2024-04-01,2025-03-14,1341,288,57.99,37,22.02,895700,3682431
2025-03-13,2024-04-01,2025-03-13,1321,288,57.99,37,22.02,895700,3682431
2025-03-12,2024-04-01,2025-03-12,1303,288,57.99,37,22.02,895700,3682431
2025-03-11,2024-04-01,2025-03-11,1295,288,57.99,37,22.02,895700,3682431
2025-03-10,2024-04-01,2025-03-10,1295,288,57.99,37,22.02,895700,3682431
2025-03-09,2024-04-01,2025-03-09,1295,288,57.99,37,22.02,895700,3682431
2025-03-08,2024-04-01,2025-03-08,1293,288,57.99,37,22.02,895700,3682431
2025-03-07,2024-04-01,2025-03-07,1291,288,57.99,37,22.02,895700,3682431
2025-03-06,2024-04-01,2025-03-06,1288,288,57.99,37,22.02,895700,3682431
2025-03-05,2024-04-01,2025-03-05,1288,288,57.99,37,22.02,815225,3289389
2025-03-04,2024-04-01,2025-03-04,1270,288,57.99,37,22.02,815225,3289389
2025-03-03,2024-04-01,2025-03-03,1268,288,57.99,37,22.02,815225,3289389
2025-03-02,2024-04-01,2025-03-02,1268,288,57.99,37,22.02,815225,3289389
2025-03-01,2024-04-01,2025-03-01,1240,288,57.99,37,22.02,815225,3289389
2025-02-28,2024-04-01,2025-02-28,1236,288,57.99,37,22.02,815225,3289389
2025-02-27,2024-04-01,2025-02-27,1180,288,57.99,37,22.02,815225,3289389
2025-02-26,2024-04-01,2025-02-26,1174,288,57.99,37,22.02,815225,3289389
2025-02-25,2024-04-01,2025-02-25,1209,288,57.99,37,22.02,815225,3289389
2025-02-24,2024-04-01,2025-02-24,1208,288,57.99,37,22.02,815225,3289389
2025-02-23,2024-04-01,2025-02-23,1208,288,57.99,37,22.02,815225,3289389
2025-02-22,2024-04-01,2025-02-22,1206,288,57.99,37,22.02,815225,3289389
2025-02-21,2024-04-01,2025-02-21,1206,288,57.99,37,22.02,815225,3289389
2025-02-20,2024-04-01,2025-02-20,1201,288,57.99,37,22.02,815225,3289389
2025-02-19,2024-04-01,2025-02-19,1198,288,57.99,37,22.02,815225,3289389
2025-02-18,2024-04-01,2025-02-18,1199,288,57.99,37,22.02,815225,3289389
2025-02-17,2024-04-01,2025-02-17,1199,288,57.99,37,22.02,815225,3289389
2025-02-16,2024-04-01,2025-02-16,1199,288,57.99,37,22.02,815225,3289389
2025-02-15,2024-04-01,2025-02-15,1174,288,57.99,37,22.02,815225,3289389
2025-02-14,2024-04-01,2025-02-14,1170,288,57.99,37,22.02,815225,3289389
2025-02-13,2024-04-01,2025-02-13,1166,288,57.99,37,22.02,815225,3289389
2025-02-12,2024-04-01,2025-02-12,1161,288,57.99,37,22.02,815225,3289389
2025-02-11,2024-04-01,2025-02-11,1159,288,57.99,37,22.02,815225,3289389
2025-02-10,2024-04-01,2025-02-10,1159,288,57.99,37,22.02,815225,3289389
2025-02-09,2024-04-01,2025-02-09,1159,288,57.99,37,22.02,815225,3289389
2025-02-08,2024-04-01,2025-02-08,1158,288,57.99,37,22.02,815225,3289389
2025-02-07,2024-04-01,2025-02-07,1157,288,57.99,37,22.02,815225,3289389
2025-02-06,2024-04-01,2025-02-06,1153,288,57.99,37,22.02,815225,3289389
2025-02-05,2024-04-01,2025-02-05,1147,288,57.99,37,22.02,815225,3289389
2025-02-04,2024-04-01,2025-02-04,1143,288,57.99,37,22.02,815225,3289389
2025-02-03,2024-04-01,2025-02-03,1143,288,57.99,37,22.02,729111,2823928
2025-02-02,2024-04-01,2025-02-02,1143,288,57.99,37,22.02,729111,2823928
2025-02-01,2024-04-01,2025-02-01,1136,288,57.99,37,22.02,729111,2823928
2025-01-31,2024-04-01,2025-01-31,1132,288,57.99,37,22.02,729111,2823928
2025-01-30,2024-04-01,2025-01-30,1129,288,57.99,37,22.02,729111,2823928
2025-01-29,2024-04-01,2025-01-29,1126,288,57.99,37,22.02,729111,2823928
