Date,From, To,number of datasets,Non geospatial, % of non-geospatial with 3+ rating,number of API enabled datasets,% of API enable datasets ,Totals downloads,Total visits
2025-01-28,2024-04-01,2025-01-28,1123,288,57.99,37,22.02,729111,2823928
2025-01-27,2024-04-01,2025-01-27,1123,288,57.99,37,22.02,729111,2823928
2025-01-26,2024-04-01,2025-01-26,1123,288,57.99,37,22.02,729111,2823928
2025-01-25,2024-04-01,2025-01-25,1107,288,57.99,37,22.02,729111,2823928
2025-01-24,2024-04-01,2025-01-24,1107,288,57.99,36,21.43,729111,2823928
2025-01-23,2024-04-01,2025-01-23,1093,288,57.99,36,21.43,729111,2823928
2025-01-22,2024-04-01,2025-01-22,1091,288,57.99,36,21.43,729111,2823928
2025-01-21,2024-04-01,2025-01-21,1091,288,57.99,36,21.43,729111,2823928
2025-01-20,2024-04-01,2025-01-20,1091,288,57.99,36,21.43,729111,2823928
2025-01-19,2024-04-01,2025-01-19,1091,288,57.99,36,21.43,729111,2823928
2025-01-18,2024-04-01,2025-01-18,1086,288,57.99,36,21.43,729111,2823928
2025-01-17,2024-04-01,2025-01-17,1086,288,57.99,36,21.43,729111,2823928
2025-01-16,2024-04-01,2025-01-16,1063,288,57.99,36,21.43,729111,2823928
2025-01-15,2024-04-01,2025-01-15,1056,288,57.99,36,21.43,729111,2823928
2025-01-14,2024-04-01,2025-01-14,1056,288,57.99,36,21.43,729111,2823928
2025-01-13,2024-04-01,2025-01-13,1056,288,57.99,36,21.43,729111,2823928
2025-01-12,2024-04-01,2025-01-12,1056,288,57.99,36,21.43,729111,2823928
2025-01-11,2024-04-01,2025-01-11,1052,288,57.99,36,21.43,729111,2823928
2025-01-10,2024-04-01,2025-01-10,1042,288,57.99,36,21.43,729111,2823928
2025-01-09,2024-04-01,2025-01-09,1040,288,57.99,36,21.43,729111,2823928
2025-01-08,2024-04-01,2025-01-08,1036,288,57.99,36,21.43,729111,2823928
2025-01-07,2024-04-01,2025-01-07,1033,288,57.99,36,21.43,729111,2823928
2025-01-06,2024-04-01,2025-01-06,1033,288,57.99,36,21.43,729111,2823928
2025-01-05,2024-04-01,2025-01-05,1033,288,57.99,36,21.43,729111,2823928
2025-01-04,2024-04-01,2025-01-04,1033,288,57.99,36,21.43,729111,2823928
2025-01-03,2024-04-01,2025-01-03,1033,288,57.99,36,21.43,729111,2823928
2025-01-02,2024-04-01,2025-01-02,1033,288,57.99,36,21.43,664306,2505854
2025-01-01,2024-04-01,2025-01-01,1033,288,57.99,36,21.43,664306,2505854
2024-12-31,2024-04-01,2024-12-31,1033,288,57.99,36,21.43,664306,2505854
2024-12-30,2024-04-01,2024-12-30,1033,288,57.99,36,21.43,664306,2505854
2024-12-29,2024-04-01,2024-12-29,1033,288,57.99,36,21.43,664306,2505854
2024-12-28,2024-04-01,2024-12-28,1033,288,57.99,36,21.43,664306,2505854
2024-12-27,2024-04-01,2024-12-27,1033,288,57.99,36,21.43,664306,2505854
2024-12-26,2024-04-01,2024-12-26,1033,288,57.99,36,21.43,664306,2505854
2024-12-25,2024-04-01,2024-12-25,1025,288,57.99,36,21.43,664306,2505854
2024-12-24,2024-04-01,2024-12-24,1025,288,57.99,36,21.43,664306,2505854
2024-12-23,2024-04-01,2024-12-23,1025,288,57.99,36,21.43,664306,2505854
2024-12-22,2024-04-01,2024-12-22,1025,288,57.99,36,21.43,664306,2505854
2024-12-21,2024-04-01,2024-12-21,1024,288,57.99,36,21.43,664306,2505854
2024-12-20,2024-04-01,2024-12-20,1024,288,57.99,36,21.43,664306,2505854
2024-12-19,2024-04-01,2024-12-19,930,288,57.99,36,21.43,664306,2505854
2024-12-17,2024-04-01,2024-12-17,930,288,57.99,36,21.43,664306,2505854
2024-12-16,2024-04-01,2024-12-16,930,288,57.99,36,21.43,664306,2505854
2024-12-15,2024-04-01,2024-12-15,930,288,57.99,36,21.43,664306,2505854
2024-12-14,2024-04-01,2024-12-14,930,288,57.99,36,21.43,664306,2505854
2024-12-13,2024-04-01,2024-12-13,930,288,57.99,36,21.43,664306,2505854
2024-12-12,2024-04-01,2024-12-12,930,288,57.99,36,21.43,664306,2505854
2024-12-11,2024-04-01,2024-12-11,930,288,57.99,36,21.43,664306,2505854
2024-12-10,2024-04-01,2024-12-10,930,288,57.99,36,21.43,664306,2505854
2024-12-09,2024-04-01,2024-12-09,930,288,57.99,36,21.43,664306,2505854
2024-12-08,2024-04-01,2024-12-08,930,288,57.99,36,21.43,664306,2505854
2024-12-07,2024-04-01,2024-12-07,930,288,57.99,36,21.43,664306,2505854
2024-12-06,2024-04-01,2024-12-06,916,288,57.99,36,21.43,664306,2505854
2024-12-05,2024-04-01,2024-12-05,897,288,57.99,36,21.43,664306,2505854
2024-12-04,2024-04-01,2024-12-04,889,288,57.99,36,21.43,664306,2505854
2024-12-03,2024-04-01,2024-12-03,889,288,57.99,36,21.43,664306,2505854
2024-12-02,2024-04-01,2024-12-02,889,288,57.99,36,21.43,579534,2136963
2024-12-01,2024-04-01,2024-12-01,889,288,57.99,36,21.43,579534,2136963
2024-11-30,2024-04-01,2024-11-30,889,288,57.99,36,21.43,579534,2136963
2024-11-29,2024-04-01,2024-11-29,888,288,57.99,36,21.43,579534,2136963
2024-11-28,2024-04-01,2024-11-28,891,288,57.99,36,21.43,579534,2136963
2024-11-27,2024-04-01,2024-11-27,889,288,57.99,36,21.43,579534,2136963
2024-11-26,2024-04-01,2024-11-26,864,288,57.99,36,21.43,579534,2136963
2024-11-25,2024-04-01,2024-11-25,864,288,57.99,36,21.43,579534,2136963
2024-11-24,2024-04-01,2024-11-24,864,288,57.99,36,21.43,579534,2136963
2024-11-23,2024-04-01,2024-11-23,863,288,57.99,36,21.43,579534,2136963
2024-11-22,2024-04-01,2024-11-22,863,288,57.99,36,21.43,579534,2136963
2024-11-21,2024-04-01,2024-11-21,859,288,57.99,36,21.43,579534,2136963
2024-11-20,2024-04-01,2024-11-20,857,288,57.99,36,21.43,579534,2136963
2024-11-19,2024-04-01,2024-11-19,857,288,57.99,36,21.43,579534,2136963
2024-11-18,2024-04-01,2024-11-18,857,288,57.99,36,21.43,579534,2136963
2024-11-17,2024-04-01,2024-11-17,857,288,57.99,36,21.43,579534,2136963
2024-11-16,2024-04-01,2024-11-16,857,288,57.99,36,21.43,579534,2136963
2024-11-15,2024-04-01,2024-11-15,858,288,57.99,36,21.43,579534,2136963
2024-11-14,2024-04-01,2024-11-14,858,288,57.99,36,21.43,579534,2136963
2024-11-13,2024-04-01,2024-11-13,835,288,57.99,36,21.43,579534,2136963
2024-11-12,2024-04-01,2024-11-12,835,288,57.99,36,21.43,579534,2136963
2024-11-11,2024-04-01,2024-11-11,835,288,57.99,36,21.43,579534,2136963
2024-11-10,2024-04-01,2024-11-10,835,288,57.99,36,21.43,579534,2136963
2024-11-09,2024-04-01,2024-11-09,835,288,57.99,36,21.43,579534,2136963
2024-11-08,2024-04-01,2024-11-08,835,288,57.99,36,21.43,579534,2136963
2024-11-07,2024-04-01,2024-11-07,831,288,57.99,36,21.43,579534,2136963
2024-11-06,2024-04-01,2024-11-06,824,288,57.99,36,21.43,579534,2136963
2024-11-05,2024-04-01,2024-11-05,823,288,57.99,36,21.43,579534,2136963
2024-11-04,2024-04-01,2024-11-04,823,288,57.99,36,21.43,579534,2136963
2024-11-03,2024-04-01,2024-11-03,823,288,57.99,36,21.43,579534,2136963
2024-11-02,2024-04-01,2024-11-02,823,288,57.99,36,21.43,579534,2136963
2024-11-01,2024-04-01,2024-11-01,823,288,57.99,36,21.43,484461,1761993
2024-10-31,2024-04-01,2024-10-31,817,288,57.99,36,21.43,484461,1761993
2024-10-30,2024-04-01,2024-10-30,813,288,57.99,36,21.43,484461,1761993
2024-10-29,2024-04-01,2024-10-29,811,288,57.99,36,21.43,484461,1761993
2024-10-28,2024-04-01,2024-10-28,811,288,57.99,36,21.43,484461,1761993
2024-10-27,2024-04-01,2024-10-27,811,288,57.99,36,21.43,484461,1761993
2024-10-26,2024-04-01,2024-10-26,811,288,57.99,36,21.43,484461,1761993
2024-10-25,2024-04-01,2024-10-25,801,288,57.99,36,21.43,484461,1761993
2024-10-24,2024-04-01,2024-10-24,783,288,57.99,36,21.43,484461,1761993
2024-10-23,2024-04-01,2024-10-23,782,288,57.99,36,21.43,484461,1761993
2024-10-22,2024-04-01,2024-10-22,782,289,57.79,36,21.3,484461,1761993
2024-10-21,2024-04-01,2024-10-21,779,289,57.79,36,21.3,484461,1761993
2024-10-20,2024-04-01,2024-10-20,779,289,57.79,36,21.3,484461,1761993
2024-10-19,2024-04-01,2024-10-19,766,289,57.79,36,21.3,484461,1761993
2024-10-18,2024-04-01,2024-10-18,766,289,57.79,36,21.3,484461,1761993
2024-10-17,2024-04-01,2024-10-17,755,289,57.79,36,21.3,484461,1761993
2024-10-16,2024-04-01,2024-10-16,739,289,57.79,36,21.3,484461,1761993
2024-10-15,2024-04-01,2024-10-15,739,289,57.79,36,21.3,484461,1761993
2024-10-14,2024-04-01,2024-10-14,739,289,57.79,36,21.3,484461,1761993
2024-10-13,2024-04-01,2024-10-13,739,289,57.79,36,21.3,484461,1761993
2024-10-12,2024-04-01,2024-10-12,739,289,57.79,36,21.3,484461,1761993
2024-10-11,2024-04-01,2024-10-11,737,288,57.64,36,21.43,484461,1761993
2024-10-10,2024-04-01,2024-10-10,729,289,57.79,36,21.3,484461,1761993
2024-10-09,2024-04-01,2024-10-09,714,289,57.79,36,21.3,484461,1761993
2024-10-08,2024-04-01,2024-10-08,714,289,57.79,36,21.3,484461,1761993
2024-10-07,2024-04-01,2024-10-07,714,289,57.79,36,21.3,484461,1761993
2024-10-06,2024-04-01,2024-10-06,714,289,57.79,36,21.3,484461,1761993
2024-10-05,2024-04-01,2024-10-05,714,289,57.79,36,21.3,484461,1761993
2024-10-04,2024-04-01,2024-10-04,714,289,57.79,36,21.3,484461,1761993
2024-10-03,2024-04-01,2024-10-03,713,289,57.79,36,21.3,484461,1761993
2024-10-02,2024-04-01,2024-10-02,711,289,57.79,36,21.3,484461,1761993
2024-10-01,2024-04-01,2024-10-01,711,289,57.79,36,21.3,412005,1463116
2024-09-30,2024-04-01,2024-09-30,711,289,57.79,36,21.3,412005,1463116
2024-09-29,2024-04-01,2024-09-29,711,289,57.79,36,21.3,412005,1463116
2024-09-28,2024-04-01,2024-09-28,709,289,57.79,36,21.3,412005,1463116
2024-09-27,2024-04-01,2024-09-27,693,289,57.79,36,21.3,412005,1463116
2024-09-26,2024-04-01,2024-09-26,693,289,57.79,36,21.3,412005,1463116
2024-09-25,2024-04-01,2024-09-25,693,289,57.79,36,21.3,412005,1463116
2024-09-24,2024-04-01,2024-09-24,688,289,57.79,36,21.3,412005,1463116
2024-09-23,2024-04-01,2024-09-23,688,289,57.79,36,21.3,412005,1463116
2024-09-22,2024-04-01,2024-09-22,688,289,57.79,36,21.3,412005,1463116
2024-09-21,2024-04-01,2024-09-21,683,289,57.79,36,21.3,412005,1463116
2024-09-20,2024-04-01,2024-09-20,682,289,57.79,36,21.3,412005,1463116
2024-09-19,2024-04-01,2024-09-19,680,289,57.79,36,21.3,412005,1463116
2024-09-18,2024-04-01,2024-09-18,679,289,57.79,36,21.3,412005,1463116
2024-09-17,2024-04-01,2024-09-17,678,289,57.79,36,21.3,412005,1463116
2024-09-16,2024-04-01,2024-09-16,678,289,57.79,36,21.3,412005,1463116
2024-09-15,2024-04-01,2024-09-15,678,289,57.79,36,21.3,412005,1463116
2024-09-14,2024-04-01,2024-09-14,677,289,57.79,36,21.3,412005,1463116
2024-09-13,2024-04-01,2024-09-13,666,289,57.79,36,21.3,412005,1463116
2024-09-12,2024-04-01,2024-09-12,662,289,57.79,36,21.3,412005,1463116
2024-09-11,2024-04-01,2024-09-11,633,289,57.79,36,21.3,412005,1463116
2024-09-10,2024-04-01,2024-09-10,630,289,57.79,36,21.3,412005,1463116
2024-09-09,2024-04-01,2024-09-09,630,289,57.79,36,21.3,412005,1463116
2024-09-08,2024-04-01,2024-09-08,630,289,57.79,36,21.3,412005,1463116
2024-09-07,2024-04-01,2024-09-07,630,289,57.79,36,21.3,412005,1463116
2024-09-06,2024-04-01,2024-09-06,633,289,57.79,36,21.3,412005,1463116
2024-09-05,2024-04-01,2024-09-05,631,289,57.79,36,21.3,412005,1463116
2024-09-04,2024-04-01,2024-09-04,619,289,57.79,36,21.3,412005,1463116
2024-09-03,2024-04-01,2024-09-03,616,289,57.79,36,21.3,343748,1217420
2024-09-02,2024-04-01,2024-09-02,616,289,57.79,36,21.3,343748,1217420
2024-09-01,2024-04-01,2024-09-01,616,289,57.79,36,21.3,343748,1217420
2024-08-31,2024-04-01,2024-08-31,615,289,57.79,36,21.3,343748,1217420
2024-08-30,2024-04-01,2024-08-30,614,289,57.79,36,21.3,343748,1217420
2024-08-29,2024-04-01,2024-08-29,575,289,57.79,36,21.3,343748,1217420
2024-08-28,2024-04-01,2024-08-28,567,289,57.79,36,21.3,343748,1217420
2024-08-27,2024-04-01,2024-08-27,567,289,57.79,36,21.3,343748,1217420
2024-08-26,2024-04-01,2024-08-26,565,289,57.79,36,21.3,343748,1217420
2024-08-25,2024-04-01,2024-08-25,565,289,57.79,36,21.3,343748,1217420
2024-08-24,2024-04-01,2024-08-24,565,289,57.79,36,21.3,343748,1217420
2024-08-23,2024-04-01,2024-08-23,565,289,57.79,36,21.3,343748,1217420
2024-08-22,2024-04-01,2024-08-22,565,289,57.79,36,21.3,343748,1217420
2024-08-21,2024-04-01,2024-08-21,564,289,57.79,36,21.3,343748,1217420
2024-08-20,2024-04-01,2024-08-20,561,289,57.79,36,21.3,343748,1217420
2024-08-19,2024-04-01,2024-08-19,561,289,57.79,36,21.3,343748,1217420
2024-08-18,2024-04-01,2024-08-18,561,289,57.79,36,21.3,343748,1217420
2024-08-17,2024-04-01,2024-08-17,561,289,57.79,36,21.3,343748,1217420
2024-08-16,2024-04-01,2024-08-16,550,289,57.79,36,21.3,343748,1217420
2024-08-15,2024-04-01,2024-08-15,531,289,57.79,36,21.3,343748,1217420
2024-08-14,2024-04-01,2024-08-14,513,289,57.79,36,21.3,343748,1217420
2024-08-13,2024-04-01,2024-08-13,511,289,57.79,36,21.3,343748,1217420
2024-08-12,2024-04-01,2024-08-12,510,289,57.79,36,21.3,343748,1217420
2024-08-11,2024-04-01,2024-08-11,510,289,57.79,36,21.3,343748,1217420
2024-08-10,2024-04-01,2024-08-10,510,289,57.79,36,21.3,343748,1217420
2024-08-09,2024-04-01,2024-08-09,510,289,57.79,36,21.3,343748,1217420
2024-08-08,2024-04-01,2024-08-08,508,289,57.79,36,21.3,343748,1217420
2024-08-07,2024-04-01,2024-08-07,506,289,57.79,36,21.3,343748,1217420
2024-08-06,2024-04-01,2024-08-06,506,289,57.79,36,21.3,343748,1217420
2024-08-05,2024-04-01,2024-08-05,506,289,57.79,36,21.3,343748,1217420
2024-08-04,2024-04-01,2024-08-04,506,289,57.79,36,21.3,343748,1217420
2024-08-03,2024-04-01,2024-08-03,503,289,57.79,36,21.3,343748,1217420
2024-08-02,2024-04-01,2024-08-02,503,225,50.67,19,15.83,343748,1217420
2024-08-01,2024-04-01,2024-08-01,500,225,50.67,19,15.83,275840,984647
2024-07-30,2024-04-01,2024-07-30,496,225,50.67,19,15.83,275840,984647
2024-07-29,2024-04-01,2024-07-29,496,225,50.67,19,15.83,275840,984647
2024-07-28,2024-04-01,2024-07-28,496,225,50.67,19,15.83,275840,984647
2024-07-27,2024-04-01,2024-07-27,495,225,50.67,19,15.83,275840,984647
2024-07-26,2024-04-01,2024-07-26,493,225,50.67,19,15.83,275840,984647
2024-07-25,2024-04-01,2024-07-25,481,225,50.67,19,15.83,275840,984647
2024-07-24,2024-04-01,2024-07-24,474,225,50.67,19,15.83,275840,984647
2024-07-23,2024-04-01,2024-07-23,474,225,50.67,19,15.83,275840,984647
2024-07-22,2024-04-01,2024-07-22,473,225,50.67,19,15.83,275840,984647
2024-07-21,2024-04-01,2024-07-21,473,225,50.67,19,15.83,275840,984647
2024-07-20,2024-04-01,2024-07-20,472,225,50.67,19,15.83,275840,984647
2024-07-19,2024-04-01,2024-07-19,472,225,50.67,19,15.83,275840,984647
2024-07-18,2024-04-01,2024-07-18,447,225,50.67,19,15.83,275840,984647
2024-07-17,2024-04-01,2024-07-17,447,225,50.67,19,15.83,275840,984647
2024-07-16,2024-04-01,2024-07-16,447,225,50.67,19,15.83,275840,984647
2024-07-15,2024-04-01,2024-07-15,437,225,50.67,19,15.83,275840,984647
2024-07-14,2024-04-01,2024-07-14,437,225,50.67,19,15.83,275840,984647
2024-07-13,2024-04-01,2024-07-13,431,225,50.67,19,15.83,275840,984647
2024-07-12,2024-04-01,2024-07-12,428,225,50.67,19,15.83,275840,984647
2024-07-11,2024-04-01,2024-07-11,425,225,50.67,19,15.83,275840,984647
2024-07-10,2024-04-01,2024-07-10,423,225,50.67,19,15.83,275840,984647
2024-07-09,2024-04-01,2024-07-09,422,225,50.67,19,15.83,275840,984647
2024-07-08,2024-04-01,2024-07-08,422,225,50.67,19,15.83,275840,984647
2024-07-07,2024-04-01,2024-07-07,422,225,50.67,19,15.83,275840,984647
2024-07-06,2024-04-01,2024-07-06,421,225,50.67,19,15.83,275840,984647
2024-07-05,2024-04-01,2024-07-05,419,225,50.67,19,15.83,275840,984647
2024-07-04,2024-04-01,2024-07-04,415,225,50.67,19,15.83,275840,984647
2024-07-03,2024-04-01,2024-07-03,411,225,50.67,19,15.83,275840,984647
2024-07-02,2024-04-01,2024-07-02,409,225,50.67,19,15.83,196842,698670
2024-07-01,2024-04-01,2024-07-01,409,225,50.67,19,15.83,196842,698670
2024-06-30,2024-04-01,2024-06-30,409,225,50.67,19,15.83,196842,698670
2024-06-29,2024-04-01,2024-06-29,409,225,50.67,19,15.83,196842,698670
2024-06-28,2024-04-01,2024-06-28,407,225,50.67,19,15.83,196842,698670
2024-06-27,2024-04-01,2024-06-27,405,225,50.67,19,15.83,196842,698670
2024-06-26,2024-04-01,2024-06-26,398,225,50.67,19,15.83,196842,698670
2024-06-25,2024-04-01,2024-06-25,396,225,50.67,19,15.83,196842,698670
2024-06-24,2024-04-01,2024-06-24,394,225,50.67,19,15.83,196842,698670
2024-06-23,2024-04-01,2024-06-23,394,225,50.67,19,15.83,196842,698670
2024-06-22,2024-04-01,2024-06-22,393,225,50.67,19,15.83,196842,698670
2024-06-21,2024-04-01,2024-06-21,386,225,50.67,19,15.83,196842,698670
2024-06-20,2024-04-01,2024-06-20,383,225,50.67,19,15.83,196842,698670
2024-06-19,2024-04-01,2024-06-19,380,225,50.67,19,15.83,196842,698670
2024-06-18,2024-04-01,2024-06-18,377,0,0.0,0,0.0,196842,698670
2024-06-17,2024-04-01,2024-06-17,376,0,0.0,0,0.0,196842,698670
2024-06-16,2024-04-01,2024-06-16,376,0,0.0,0,0.0,196842,698670
2024-06-15,2024-04-01,2024-06-15,374,0,0.0,0,0.0,196842,698670
2024-06-14,2024-04-01,2024-06-14,370,0,0.0,0,0.0,196842,698670
2024-06-13,2024-04-01,2024-06-13,369,0,0.0,0,0.0,196842,698670
2024-06-12,2024-04-01,2024-06-12,363,0,0.0,0,0.0,196842,698670
2024-06-11,2024-04-01,2024-06-11,361,0,0.0,0,0.0,196842,698670
2024-06-10,2024-04-01,2024-06-10,360,0,0.0,0,0.0,196842,698670
2024-06-09,2024-04-01,2024-06-09,360,0,0.0,0,0.0,196842,698670
2024-06-08,2024-04-01,2024-06-08,349,0,0.0,0,0.0,196842,698670
2024-06-07,2024-04-01,2024-06-07,347,0,0.0,0,0.0,196842,698670
2024-06-06,2024-04-01,2024-06-06,346,0,0.0,0,0.0,196842,698670
2024-06-05,2024-04-01,2024-06-05,336,0,0.0,0,0.0,196842,698670
2024-06-04,2024-04-01,2024-06-04,336,0,0.0,0,0.0,196842,698670
2024-06-03,2024-04-01,2024-06-03,335,0,0.0,0,0.0,104835,347874
2024-06-02,2024-04-01,2024-06-02,335,0,0.0,0,0.0,104835,347874
2024-06-01,2024-04-01,2024-06-01,335,0,0.0,0,0.0,104835,347874
2024-05-31,2024-04-01,2024-05-31,323,0,0.0,0,0.0,104835,347874
2024-05-30,2024-04-01,2024-05-30,288,0,0.0,0,0.0,104835,347874
2024-05-29,2024-04-01,2024-05-29,283,0,0.0,0,0.0,104835,347874
2024-05-28,2024-04-01,2024-05-28,280,0,0.0,0,0.0,104835,347874
2024-05-27,2024-04-01,2024-05-27,249,0,0.0,0,0.0,104835,347874
2024-05-26,2024-04-01,2024-05-26,249,0,0.0,0,0.0,104835,347874
2024-05-25,2024-04-01,2024-05-25,242,0,0.0,0,0.0,104835,347874
2024-05-24,2024-04-01,2024-05-24,241,0,0.0,0,0.0,104835,347874
2024-05-23,2024-04-01,2024-05-23,237,0,0.0,0,0.0,104835,347874
2024-05-22,2024-04-01,2024-05-22,225,0,0.0,0,0.0,104835,347874
