date,ati_all,ati_nil,contracts,contracts_nil,contractsa,grants,grants_nil,reclassification,reclassification_nil,travela,travelq,travelq_nil,hospitalityq,hospitalityq_nil,dac,briefingt,qpnotes,qpnotes_nil,wrongdoing,adminaircraft,total
2025-07-25,194852,5131,1198288,84,559,1180322,210,13726,1054,611,134690,2406,63250,4206,3748,135209,6737,31.0,66,20,2945200
2025-07-24,194753,5124,1198273,84,559,1180124,210,13676,1053,611,134588,2406,63241,4205,3740,135180,6731,31.0,66,20,2944675
2025-07-23,194689,5118,1198133,84,559,1179950,210,13676,1051,611,134554,2402,63241,4202,3737,135104,6731,31.0,66,20,2944169
2025-07-22,194647,5115,1198206,84,559,1179873,210,13676,1050,611,134503,2402,63233,4201,3737,135079,6737,31.0,66,20,2944040
2025-07-21,194536,5113,1198250,84,559,1179870,210,13675,1049,611,134456,2401,63225,4198,3730,135033,6689,31.0,66,20,2943806
2025-07-20,194536,5113,1198250,84,559,1179870,210,13675,1049,611,134456,2401,63225,4198,3730,135033,6689,31.0,66,20,2943806
2025-07-19,194536,5113,1198250,84,559,1179870,210,13675,1049,611,134456,2401,63225,4198,3730,135033,6689,31.0,66,20,2943806
2025-07-18,194461,5113,1198236,83,559,1179872,211,13675,1049,611,134447,2400,63224,4197,3727,135028,6416,31.0,66,20,2943426
2025-07-17,194460,5112,1198310,83,559,1179902,210,13672,1046,611,134430,2400,63223,4195,3727,135012,6341,31.0,66,20,2943410
2025-07-16,194453,5093,1198300,83,559,1179904,210,13672,1045,611,134416,2398,63220,4194,3727,134997,6288,30.0,66,20,2943286
2025-07-15,194432,5087,1198300,83,559,1179904,210,13671,1043,610,134257,2398,63187,4194,3719,134940,6244,30.0,66,20,2942954
2025-07-14,194408,5076,1197531,83,559,1179881,210,13671,1043,610,134240,2397,63179,4193,3719,134932,6244,29.0,66,20,2942091
2025-07-13,194405,5071,1197531,83,559,1179881,210,13671,1043,610,134240,2397,63179,4193,3719,134932,6244,29.0,66,20,2942083
2025-07-12,194405,5071,1197531,83,559,1179881,210,13671,1043,610,134240,2397,63179,4193,3719,134932,6244,29.0,66,20,2942083
2025-07-11,194243,5063,1197533,83,558,1179884,210,13668,1040,609,134234,2397,63179,4191,3715,134933,6244,29.0,66,20,2941899
2025-07-10,194214,5062,1197532,83,558,1179885,210,13668,1039,609,134230,2396,63178,4190,3715,134931,6236,29.0,66,20,2941851
2025-07-09,194202,5056,1197530,83,558,1179887,210,13668,1036,609,134212,2395,63177,4189,3715,134931,6236,29.0,66,20,2941809
2025-07-08,194200,5037,1197531,82,558,1179888,210,13666,1034,609,134181,2394,63170,4188,3715,134931,6236,28.0,66,20,2941744
2025-07-07,194204,5035,1197517,82,558,1179866,209,13655,1033,609,134180,2394,63168,4188,3715,134931,6236,28.0,66,20,2941694
2025-07-06,194204,5035,1197517,82,558,1179866,209,13655,1033,609,134180,2394,63168,4188,3715,134931,6236,28.0,66,20,2941694
2025-07-05,194204,5035,1197517,82,558,1179866,209,13655,1033,609,134180,2394,63168,4188,3715,134931,6236,28.0,66,20,2941694
2025-07-04,194187,5035,1197516,82,558,1179864,209,13655,1030,609,134156,2393,63151,4188,3715,134932,6236,28.0,66,20,2941630
2025-07-03,194167,5023,1197635,82,558,1179829,209,13644,1029,609,134107,2393,63151,4186,3712,134926,6236,28.0,66,20,2941610
2025-07-02,193995,5012,1197635,82,558,1179829,209,13644,1028,609,134076,2391,63109,4182,3712,134883,6233,28.0,66,20,2941301
2025-07-01,193995,5012,1197635,82,558,1179829,209,13644,1028,609,134076,2391,63109,4182,3712,134883,6233,28.0,66,20,2941301
2025-06-30,193691,5007,1197595,82,558,1179829,209,13641,1028,609,133990,2389,63085,4177,3712,134363,6233,28.0,66,20,2940312
2025-06-29,193691,5007,1197595,82,558,1179829,209,13641,1028,609,133979,2389,63047,4177,3712,134299,6233,28.0,66,20,2940199
2025-06-28,193691,5007,1197595,82,558,1179829,209,13641,1028,609,133979,2389,63047,4177,3712,134236,6233,28.0,66,20,2940136
2025-06-27,193568,5003,1197595,82,557,1179829,209,13641,1028,609,133810,2387,63033,4164,3712,133970,6233,28.0,66,20,2939544
2025-06-26,193400,5002,1197595,82,557,1179829,209,13641,1028,608,133734,2387,63005,4161,3712,133722,6233,26.0,66,20,2939017
2025-06-25,193310,5000,1197915,81,556,1179829,209,13635,1028,606,133601,2386,62973,4157,3712,133639,6233,26.0,66,20,2938982
2025-06-24,193283,4998,1197834,81,554,1179717,209,13635,1028,606,133453,2383,62908,4153,3712,133527,6233,26.0,66,20,2938426
2025-06-23,193203,4997,1197834,81,554,1179717,209,13635,1028,606,133430,2382,62902,4151,3712,133501,6233,26.0,66,20,2938287
2025-06-22,193203,4997,1197834,81,554,1179717,209,13635,1028,606,133430,2382,62902,4151,3712,133501,6233,26.0,66,20,2938287
2025-06-21,193203,4997,1197834,81,554,1179717,209,13635,1028,606,133430,2382,62902,4151,3712,133501,6233,26.0,66,20,2938287
2025-06-20,193191,4995,1197704,81,554,1179717,209,13635,1028,606,133413,2381,62902,4148,3712,133501,6233,26.0,66,20,2938122
2025-06-19,193088,4994,1197704,81,553,1179716,209,13635,1028,605,133372,2381,62899,4143,3712,133477,6233,26.0,66,20,2937942
2025-06-18,193027,4992,1198729,81,553,1179715,209,13635,1028,605,133370,2380,62898,4142,3712,133466,6233,26.0,66,20,2938887
2025-06-17,192982,4988,1198399,81,552,1179716,209,13635,1027,605,133344,2379,62895,4140,3712,133451,6233,26.0,66,20,2938460
2025-06-16,192998,4985,1198412,81,549,1179705,209,13635,1026,605,133326,2379,62885,4136,3712,133363,6233,26.0,66,20,2938351
2025-06-15,192998,4985,1198412,81,549,1179705,209,13635,1026,605,133326,2379,62885,4136,3712,133363,6233,26.0,66,20,2938351
2025-06-14,192998,4985,1198412,81,549,1179705,209,13635,1026,605,133326,2379,62885,4136,3712,133363,6233,26.0,66,20,2938351
2025-06-13,192951,4974,1198411,81,549,1179705,209,13635,1026,605,133320,2379,62885,4136,3712,133352,6233,26.0,66,20,2938275
2025-06-12,192935,4969,1198413,81,549,1179705,209,13635,1026,601,133317,2379,62883,4136,3712,133352,6233,26.0,66,20,2938247
2025-06-11,192868,4968,1198413,81,549,1179705,209,13635,1026,601,133298,2378,62878,4135,3712,133350,6233,26.0,66,20,2938151
2025-06-10,192864,4962,1192126,81,549,1179704,209,13635,1026,601,133292,2378,62871,4134,3712,133350,6233,26.0,66,20,2931839
2025-06-09,192849,4958,1192125,81,549,1179703,209,13635,1026,601,133289,2378,62870,4133,3712,133347,6233,26.0,66,20,2931810
2025-06-08,192849,4958,1192125,81,549,1179703,209,13635,1026,601,133289,2378,62870,4133,3712,133347,6233,26.0,66,20,2931810
2025-06-07,192849,4958,1192125,81,549,1179703,209,13635,1026,601,133289,2378,62870,4133,3712,133347,6233,26.0,66,20,2931810
2025-06-06,192831,4956,1191706,81,549,1179702,209,13635,1026,601,133274,2378,62869,4133,3712,133347,6233,26.0,66,20,2931354
2025-06-05,192824,4951,1191708,81,549,1179702,209,13635,1026,601,133220,2378,62868,4133,3712,133347,6233,26.0,66,20,2931289
2025-06-04,192822,4947,1191708,81,548,1179702,209,13632,1028,601,133219,2378,62863,4133,3712,133325,6233,26.0,66,20,2931253
2025-06-03,192683,4938,1191706,81,547,1179697,209,13632,1029,601,133203,2377,62860,4131,3712,133320,6233,26.0,66,20,2931071
2025-06-02,192677,4920,1191473,81,547,1179697,209,13632,1029,601,133178,2376,62848,4129,3709,133320,6233,26.0,66,20,2930771
2025-06-01,192677,4920,1191473,81,547,1179697,209,13632,1029,601,133178,2376,62848,4129,3709,133320,6233,26.0,66,20,2930771
2025-05-31,192571,4920,1191473,81,547,1179697,209,13632,1029,601,133178,2376,62848,4129,3709,133320,6233,26.0,66,20,2930665
2025-05-30,192488,4912,1189564,81,534,1179697,209,13632,1029,600,133083,2376,62814,4119,3709,132934,6233,26.0,66,20,2928126
2025-05-29,192406,4911,1183733,81,527,1179698,209,13632,1027,600,132777,2373,62759,4108,3709,132740,6233,26.0,66,20,2921635
2025-05-28,192212,4908,1181372,81,525,1179698,209,13632,1026,599,132730,2372,62756,4104,3709,132664,6233,26.0,66,20,2918942
2025-05-27,192180,4904,1180031,80,518,1179698,209,13632,1026,599,132618,2371,62747,4100,3709,132526,6233,26.0,66,20,2917293
2025-05-26,192150,4901,1179198,80,514,1179698,209,13632,1025,599,132597,2370,62736,4097,3709,132517,6233,26.0,65,20,2916376
2025-05-23,192052,4897,1179198,80,513,1179698,209,13632,1025,599,132585,2368,62728,4095,3709,132476,6233,26.0,65,20,2916208
2025-05-22,191830,4895,1178756,80,510,1179698,209,13632,1025,599,132528,2365,62712,4091,3709,132469,6233,26.0,65,20,2915452
2025-05-21,191831,4894,1175466,80,509,1179698,209,13632,1025,599,132495,2365,62710,4088,3709,132454,6233,26.0,65,20,2912108
2025-05-20,191829,4893,1175291,80,505,1179698,209,13632,1025,598,132482,2364,62710,4086,3709,132434,6233,26.0,65,20,2911889
2025-05-19,191829,4893,1175291,80,505,1179698,209,13632,1025,598,132483,2364,62708,4086,3709,132434,6233,26.0,65,20,2911888
2025-05-18,191829,4893,1175291,80,505,1179698,209,13632,1025,598,132483,2364,62708,4086,3709,132434,6233,26.0,65,20,2911888
2025-05-17,191829,4893,1175291,80,505,1179698,209,13632,1025,598,132483,2364,62708,4086,3709,132434,6233,26.0,65,20,2911888
2025-05-16,191780,4892,1175293,80,505,1179698,209,13627,1025,598,132477,2362,62707,4084,3689,132428,6233,26.0,65,20,2911798
2025-05-15,191761,4886,1174884,80,505,1179698,209,13627,1025,598,132471,2358,62706,4077,3682,132416,6233,26.0,65,20,2911327
2025-05-14,191743,4884,1174886,80,504,1179696,209,13627,1025,598,132470,2358,62702,4076,3672,132418,6233,26.0,65,20,2911292
2025-05-13,191736,4883,1174886,80,504,1179697,209,13627,1025,598,132462,2355,62701,4072,3654,132419,6233,26.0,65,20,2911252
2025-05-12,191688,4881,1174856,80,504,1179954,209,13627,1025,598,132323,2354,62646,4071,3646,132418,6233,26.0,65,20,2911224
2025-05-11,191688,4881,1174856,80,504,1179954,209,13627,1025,598,132323,2354,62646,4071,3646,132418,6233,26.0,65,20,2911224
2025-05-10,191688,4881,1174856,80,504,1179954,209,13627,1025,598,132323,2354,62646,4071,3646,132418,6233,26.0,65,20,2911224
2025-05-09,191657,4881,1174848,80,504,1179952,209,13627,1025,598,132258,2354,62642,4070,3640,132334,6233,26.0,65,20,2911023
2025-05-08,191637,4879,1173699,80,504,1179952,209,13627,1025,598,132254,2353,62642,4069,3635,132333,6233,26.0,65,20,2909840
2025-05-07,191693,4871,1173604,80,503,1179900,209,13627,1025,598,132228,2342,62620,4069,3635,132332,6233,26.0,65,20,2909680
2025-05-06,191468,4865,1173315,80,502,1179845,209,13627,1025,598,132190,2342,62539,4069,3630,132331,6233,26.0,65,20,2908979
2025-05-05,191447,4857,1173315,80,501,1179845,209,13627,1025,598,132183,2342,62531,4069,3630,132332,6233,26.0,65,20,2908935
2025-05-04,191447,4857,1173315,80,501,1179845,209,13627,1025,598,132183,2342,62531,4069,3630,132332,6233,26.0,65,20,2908935
2025-05-03,191446,4857,1173315,80,501,1179845,209,13627,1025,598,132183,2342,62531,4069,3630,132332,6233,26.0,65,20,2908934
2025-05-02,191443,4846,1173291,80,499,1179748,209,13627,1025,598,132154,2340,62529,4068,3629,132331,6233,26.0,65,20,2908761
2025-05-01,191416,4824,1173286,80,498,1167442,209,13627,1025,598,132019,2338,62500,4064,3626,132226,6233,26.0,65,20,2896122
2025-04-30,190922,4815,1173003,80,497,1162967,209,13624,1023,598,131525,2336,62425,4058,3622,131589,6233,26.0,65,20,2889637
2025-04-29,190688,4808,1172985,80,497,1152162,207,13622,1023,598,131059,2334,62342,4051,3619,131162,6233,26.0,65,20,2877581
2025-04-26,190688,4806,1172986,80,497,1149666,207,13571,1022,598,130787,2334,62266,4049,3616,130985,6233,26.0,65,20,2874502
2025-04-25,190530,4803,1173004,80,497,1148426,207,13508,1021,598,130694,2332,62262,4044,3616,130938,6233,26.0,65,20,2872904
2025-04-24,190509,4801,1172980,80,497,1148394,207,13477,1018,598,130601,2331,62252,4040,3615,130876,6233,26.0,65,20,2872620
2025-04-23,190358,4801,1172926,80,497,1148160,207,13476,1015,598,130561,2331,62243,4039,3611,130803,6233,26.0,65,20,2872050
2025-04-22,190247,4795,1172897,80,497,1148143,207,13473,1014,598,130557,2328,62240,4035,3611,130774,6233,26.0,65,20,2871840
2025-04-21,190247,4795,1172897,80,497,1148143,207,13473,1014,598,130557,2328,62240,4035,3611,130774,6233,26.0,65,20,2871840
2025-04-20,190247,4795,1172897,80,497,1148143,207,13473,1014,598,130557,2328,62240,4035,3611,130774,6233,26.0,65,20,2871840
2025-04-18,190247,4795,1172897,80,497,1148143,207,13473,1014,598,130557,2328,62240,4035,3611,130774,6233,26.0,65,20,2871840
2025-04-17,190247,4792,1172891,80,496,1148042,207,13473,1013,598,130557,2327,62240,4034,3611,130765,6233,26.0,65,20,2871717
2025-04-16,190200,4785,1172848,80,495,1148036,207,13471,1013,598,130554,2327,62235,4034,3605,130722,6233,26.0,65,20,2871554
2025-04-15,190001,4780,1172841,80,493,1148036,207,13470,1011,598,130552,2326,62234,4033,3602,130722,6233,26.0,65,20,2871330
2025-04-14,189935,4776,1172841,80,493,1147926,207,13461,1011,598,130551,2324,62234,4030,3602,130724,6233,26.0,65,20,2871137
2025-04-13,189935,4776,1172841,80,493,1147926,207,13461,1011,598,130551,2324,62234,4030,3602,130722,6233,26.0,65,20,2871135
2025-04-12,189935,4776,1172841,80,493,1147926,207,13461,1011,598,130551,2324,62234,4030,3602,130722,6233,26.0,65,20,2871135
2025-04-11,189818,4773,1172844,80,493,1147737,212,13461,1011,597,130551,2323,62233,4029,3599,130699,6233,26.0,65,20,2870804
2025-04-10,189797,4769,1172833,80,493,1147737,212,13461,1011,597,130540,2321,62233,4026,3596,130695,6233,26.0,65,20,2870745
2025-04-09,189773,4767,1172833,80,493,1147737,212,13460,1010,597,130540,2321,62223,4026,3596,130695,6233,26.0,65,20,2870707
2025-04-08,189772,4764,1172834,80,493,1147732,212,13457,1010,597,130535,2321,62223,4026,3592,130692,6233,26.0,65,20,2870684
2025-04-07,189770,4761,1172688,80,493,1147733,211,13447,1007,597,130509,2321,62223,4025,3592,130680,6233,26.0,65,20,2870481
2025-04-06,189770,4761,1172688,80,493,1147733,211,13447,1007,597,130509,2321,62223,4025,3592,130680,6233,26.0,65,20,2870481
2025-04-05,189770,4761,1172688,80,493,1147733,211,13447,1007,597,130509,2321,62223,4025,3592,130680,6233,26.0,65,20,2870481
2025-04-04,189770,4758,1172647,80,492,1147732,211,13447,1005,597,130477,2319,62214,4025,3588,130680,6233,26.0,65,20,2870386
2025-04-03,189758,4757,1172640,80,492,1147732,211,13417,1004,597,130447,2319,62214,4024,3584,130681,6233,26.0,65,20,2870301
2025-04-02,189757,4752,1172631,80,492,1147729,211,13416,1004,597,130403,2318,62146,4013,3584,130661,6233,26.0,65,20,2870138
2025-04-01,189735,4739,1172631,80,487,1147728,211,13415,1004,597,130212,2316,62105,4010,3563,130614,6233,26.0,65,20,2869791
2025-03-31,189673,4729,1172632,80,487,1147729,211,13415,1004,597,130079,2315,62088,4006,3560,129985,6233,26.0,65,20,2868934
2025-03-30,189673,4729,1172632,80,487,1147729,211,13415,1004,597,130079,2315,62088,4006,3560,129985,6233,26.0,65,20,2868934
2025-03-29,189673,4729,1172632,80,487,1147729,211,13415,1004,597,130064,2315,62052,4006,3560,129909,6233,26.0,65,20,2868807
2025-03-28,189566,4727,1172615,80,487,1147729,211,13413,1004,597,129947,2314,62037,3996,3560,129202,6233,26.0,65,20,2867829
2025-03-27,189542,4710,1172616,80,487,1147729,211,13412,1000,597,129508,2312,61967,3988,3560,129028,6233,26.0,65,20,2867091
2025-03-26,189494,4708,1172593,80,487,1147731,211,13411,1000,597,129371,2311,61949,3987,3560,128946,6233,26.0,65,20,2866780
2025-03-25,189271,4735,1172594,80,487,1147755,211,13411,1000,597,129283,2309,61895,3980,3560,128906,6233,26.0,65,20,2866418
2025-03-24,189540,4731,1172589,80,487,1147718,211,13411,1000,597,129271,2308,61884,3977,3560,128841,6233,26.0,65,20,2866549
2025-03-23,189540,4731,1172589,80,487,1147718,211,13411,1000,597,129271,2308,61884,3977,3560,128841,6233,26.0,65,20,2866549
2025-03-22,189540,4731,1172589,80,487,1147718,211,13411,1000,597,129271,2308,61884,3977,3560,128841,6233,26.0,65,20,2866549
2025-03-21,189484,4725,1172588,80,487,1147718,211,13406,1000,597,129265,2308,61879,3973,3552,128841,6233,26.0,65,20,2866458
2025-03-20,189478,4724,1172575,80,487,1147718,211,13403,1000,597,129248,2308,61879,3971,3552,128841,6233,26.0,65,20,2866416
2025-03-19,189376,4712,1172569,80,487,1147718,211,13403,1000,596,129247,2307,61881,3969,3552,128840,6233,26.0,65,20,2866292
2025-03-18,189128,4707,1172568,80,487,1147815,211,13403,1000,596,129244,2306,61881,3967,3552,128827,6233,26.0,65,20,2866116
2025-03-17,189126,4696,1172569,80,487,1147815,211,13402,1000,596,129243,2306,61881,3967,3552,128789,6233,26.0,65,20,2866064
2025-03-16,189126,4696,1172569,80,487,1147815,211,13402,1000,596,129243,2306,61881,3967,3552,128789,6233,26.0,65,20,2866064
2025-03-15,189126,4696,1172569,80,487,1147815,211,13402,1000,596,129243,2306,61881,3967,3552,128789,6233,26.0,65,20,2866064
2025-03-14,189073,4696,1172569,80,487,1147874,211,13401,1000,596,129243,2305,61881,3966,3552,128772,6233,26.0,64,20,2866049
2025-03-13,189072,4690,1172567,80,487,1147877,211,13401,999,596,129231,2304,61881,3965,3552,128723,6233,26.0,64,20,2865979
2025-03-12,189058,4686,1172567,80,486,1147822,211,13401,999,596,129187,2304,61839,3965,3552,128721,6233,26.0,64,20,2865817
2025-03-11,188997,4679,1172567,80,486,1147829,211,13401,998,596,129183,2304,61839,3964,3552,128705,6233,26.0,64,20,2865734
2025-03-10,188943,4677,1172572,80,486,1147830,211,13401,998,596,129183,2304,61839,3964,3552,128684,6233,26.0,64,20,2865663
2025-03-09,188943,4677,1172572,80,486,1147830,211,13401,998,596,129183,2304,61839,3964,3552,128684,6233,26.0,64,20,2865663
2025-03-08,188943,4677,1172572,80,486,1147830,211,13401,998,596,129183,2304,61839,3964,3552,128684,6233,26.0,64,20,2865663
2025-03-07,188935,4677,1172572,80,486,1147830,211,13401,998,596,129183,2304,61839,3964,3552,128684,6233,26.0,64,20,2865655
2025-03-06,188832,4676,1172572,80,486,1147829,211,13401,998,596,129139,2302,61838,3962,3552,128682,6233,26.0,64,20,2865499
2025-03-05,188832,4671,1172573,80,486,1147829,211,13401,998,596,129133,2301,61829,3961,3548,128680,6233,26.0,64,20,2865472
2025-03-04,188802,4653,1172567,80,486,1147891,211,13401,998,596,129130,2298,61829,3960,3540,128668,6233,26.0,64,20,2865453
2025-03-03,188596,4640,1172567,80,486,1147475,211,13401,998,596,129100,2295,61822,3944,3540,128659,6233,26.0,63,20,2864752
2025-03-02,188596,4640,1172567,80,486,1147475,211,13401,998,596,129100,2295,61822,3944,3540,128659,6233,26.0,63,20,2864752
2025-03-01,188479,4640,1172327,80,486,1147475,211,13401,998,596,129085,2295,61798,3944,3540,128659,6233,26.0,63,20,2864356
2025-02-28,188296,4634,1172315,80,486,1147475,211,13401,998,596,128755,2291,61765,3940,3540,128001,6233,26.0,63,20,2863126
2025-02-27,188110,4629,1172316,80,486,1147475,211,13401,998,596,128509,2291,61722,3935,3540,127730,6233,26.0,63,20,2862371
2025-02-26,187985,4624,1172230,80,486,1147474,211,13401,998,596,128361,2289,61710,3931,3540,127647,6233,26.0,63,20,2861905
2025-02-25,187888,4622,1172220,80,484,1147474,211,13401,998,596,128264,2289,61676,3923,3540,127420,6233,26.0,63,20,2861428
2025-02-24,187887,4620,1172238,80,484,1147474,211,13401,998,596,128237,2285,61667,3918,3534,127351,6233,26.0,63,20,2861323
2025-02-23,187887,4620,1172238,80,484,1147474,211,13401,998,596,128237,2285,61667,3918,3534,127351,6233,26.0,63,20,2861323
2025-02-22,187887,4620,1172238,80,484,1147474,211,13401,998,596,128237,2285,61667,3918,3534,127351,6233,26.0,63,20,2861323
2025-02-21,187887,4619,1172199,80,484,1147474,211,13401,998,596,128230,2285,61663,3915,3534,127331,6233,26.0,63,20,2861249
2025-02-20,187877,4615,1172216,80,484,1147474,211,13401,998,596,128212,2283,61652,3912,3515,127320,6233,26.0,63,20,2861188
2025-02-19,188007,4612,1172216,80,484,1147474,211,13401,998,596,128182,2280,61652,3907,3515,127300,6233,26.0,63,20,2861257
2025-02-18,187838,4612,1172217,80,484,1147474,211,13401,998,596,128165,2279,61652,3905,3512,127301,6233,26.0,63,20,2861067
2025-02-17,187797,4609,1167440,80,484,1147474,211,13401,998,596,128165,2276,61652,3902,3512,127301,6233,26.0,63,20,2856240
2025-02-16,187797,4609,1167440,80,484,1147474,211,13401,998,596,128165,2276,61652,3902,3512,127301,6233,26.0,63,20,2856240
2025-02-15,187797,4609,1167440,80,484,1147474,211,13401,998,596,128165,2276,61652,3902,3512,127301,6233,26.0,63,20,2856240
2025-02-14,187691,4609,1167461,80,484,1147474,211,13401,998,596,128164,2294,61647,3954,3505,127298,6233,26.0,63,20,2856209
2025-02-13,187686,4608,1167461,80,484,1147474,211,13401,998,596,128162,2293,61647,3954,3494,127252,6233,,63,20,2856117
2025-02-12,187658,4604,1167428,80,484,1147443,211,12365,998,596,128160,2293,61647,3954,3483,127251,6233,,63,20,2854971
2025-02-11,187552,4591,1167428,80,484,1147442,211,12365,998,596,128138,2291,61645,3946,3476,127251,6233,,63,20,2854810
2025-02-10,187547,4589,1167428,80,484,1147441,211,12365,998,596,128129,2290,61645,3945,3466,127191,6233,,63,20,2854721
2025-02-09,187547,4589,1167428,80,484,1147441,211,12365,998,596,128129,2290,61645,3945,3466,127191,6233,,63,20,2854721
2025-02-08,187543,4589,1167428,80,484,1147441,211,12365,998,596,128129,2290,61645,3945,3466,127191,6233,,63,20,2854717
2025-02-07,187536,4587,1167368,80,484,1147441,211,12363,998,596,128136,2290,61646,3945,3463,127191,6233,,63,20,2854651
2025-02-06,187525,4584,1167368,80,484,1147450,211,12363,997,596,128136,2289,61646,3944,3458,127148,6233,,63,20,2854595
2025-02-05,187519,4581,1167303,80,484,1147298,211,12363,997,596,128116,2284,61641,3942,3453,127146,6233,,63,20,2854330
2025-02-04,187502,4568,1167303,80,484,1147319,211,12362,997,596,128110,2283,61638,3941,3446,127116,6233,,63,20,2854272
2025-02-03,187494,4558,1167224,80,484,1147170,211,12362,997,596,127942,2282,61605,3940,3438,127104,6233,,63,20,2853803
2025-02-02,187494,4558,1167224,80,484,1147170,211,12362,997,596,127942,2282,61605,3940,3438,127104,6233,,63,20,2853803
2025-02-01,187494,4557,1167224,80,484,1147170,211,12362,997,596,127942,2282,61605,3940,3438,127104,6233,,63,20,2853802
2025-01-31,187221,4553,1164892,80,484,1144038,211,12362,997,596,127811,2280,61588,3931,3438,126953,6233,,63,20,2847751
2025-01-30,187161,4550,1151846,80,484,1131658,210,12345,994,596,127525,2279,61511,3928,3438,126385,6233,,63,20,2821306
2025-01-29,186911,4548,1150759,79,484,1127488,208,12344,994,596,126857,2279,61382,3922,3438,126072,6233,,63,20,2814677
2025-01-28,186759,4546,1149312,79,484,1123574,208,12330,992,596,126761,2278,61344,3921,3435,125906,6233,,63,20,2808841
2025-01-27,186519,4545,1148034,79,484,1119703,208,12300,989,596,126570,2277,61290,3928,3435,125708,6233,,63,20,2802981
2025-01-26,186519,4543,1148034,79,484,1119703,208,12300,989,596,126570,2277,61290,3928,3435,125708,6233,,63,20,2802979
2025-01-25,186519,4543,1148034,79,484,1119703,208,12300,989,596,126570,2277,61290,3928,3435,125708,6233,,63,20,2802979
2025-01-24,186479,4542,1147546,79,484,1119551,208,12299,988,596,126529,2277,61242,3925,3431,125708,6233,,63,20,2802200
2025-01-23,186438,4550,1147404,79,484,1119308,208,12298,988,596,126497,2277,61243,3923,3422,125664,6233,,63,20,2801695
2025-01-22,186431,4546,1146756,79,484,1119296,208,12236,987,596,126492,2276,61242,3921,3422,125661,6233,,63,20,2800949
2025-01-21,186234,4543,1146720,79,484,1119296,208,12236,984,596,126464,2276,61238,3919,3422,125660,6233,,63,20,2800675
2025-01-20,186233,4541,1146686,79,484,1119295,208,12234,982,596,126461,2272,61238,3915,3422,125646,6233,,63,20,2800608
2025-01-19,186233,4541,1146686,79,484,1119295,208,12228,982,596,126461,2272,61238,3915,3422,125646,6233,,63,20,2800602
2025-01-18,186233,4541,1146686,79,484,1119295,208,12228,982,596,126461,2272,61238,3915,3422,125646,6233,,63,20,2800602
2025-01-17,186205,4540,1146683,79,484,1119208,208,12228,982,595,126352,2272,61228,3914,3419,125646,6227,,63,20,2800353
2025-01-16,186155,4538,1146687,79,484,1119207,208,12228,982,595,126352,2272,61228,3914,3419,125646,5957,,63,20,2800034
2025-01-15,186048,4505,1146680,79,484,1119207,208,12227,982,595,126318,2270,61220,3911,3410,125577,5826,,63,20,2799630
2025-01-14,186048,4504,1146402,79,484,1119206,208,12214,980,591,126296,2270,61220,3899,3410,125567,5813,,63,20,2799274
2025-01-13,186031,4495,1146403,79,484,1119198,208,12209,980,590,126296,2270,61220,3899,3410,125551,5813,,63,20,2799219
2025-01-12,186031,4495,1146403,79,484,1119198,208,12209,980,590,126296,2270,61220,3899,3410,125551,5813,,63,20,2799219
2025-01-11,186031,4495,1146403,79,484,1119198,208,12209,980,590,126296,2270,61220,3899,3410,125551,5813,,63,20,2799219
2025-01-10,186029,4491,1146402,79,484,1119198,208,12183,979,594,126297,2270,61220,3899,3410,125552,5809,,63,20,2799187
2025-01-09,186007,4486,1146355,79,484,1119199,208,12182,979,594,126269,2270,61214,3898,3407,125551,5808,,63,20,2799073
2025-01-08,185962,4483,1146352,79,484,1119199,208,12182,979,589,126254,2270,61212,3898,3407,125551,5800,,63,20,2798992
2025-01-07,185956,4477,1146352,79,484,1119197,208,12173,979,589,126238,2270,61193,3898,3407,125469,5800,,63,20,2798852
2025-01-06,185896,4468,1146342,79,484,1119181,208,12171,977,589,126214,2269,61193,3894,3407,125486,5800,,63,20,2798741
2025-01-05,185896,4468,1146342,79,484,1119181,208,12171,977,589,126214,2269,61193,3894,3407,125486,5800,,63,20,2798741
2025-01-04,185896,4467,1146342,79,484,1119181,208,12171,977,589,126214,2269,61193,3894,3407,125486,5800,,63,20,2798740
