date,ati_all,ati_nil,contracts,contracts_nil,contractsa,grants,grants_nil,reclassification,reclassification_nil,travela,travelq,travelq_nil,hospitalityq,hospitalityq_nil,dac,briefingt,qpnotes,qpnotes_nil,wrongdoing,adminaircraft,total
2025-01-03,185759,4464,1146313,79,484,1119182,208,12171,975,589,126161,2268,61193,3892,3407,125421,5800,,63,20,2798449
2025-01-02,185759,4457,1146313,79,484,1119182,208,12170,974,588,126154,2268,61190,3892,3407,125386,5800,,63,20,2798394
2025-01-01,185759,4457,1146313,79,484,1119182,208,12170,974,588,126154,2268,61190,3892,3407,125386,5800,,63,20,2798394
2024-12-31,185752,4456,1146310,79,484,1119182,208,12170,974,588,126016,2268,61179,3891,3401,125133,5800,,63,20,2797974
2024-12-30,185546,4455,1145195,79,484,1119182,208,12170,974,588,125866,2266,61155,3888,3401,124546,5800,,63,20,2795886
2024-12-29,185546,4455,1145195,79,484,1119182,208,12170,974,588,125834,2266,61120,3888,3401,124464,5800,,63,20,2795737
2024-12-28,185546,4455,1145195,79,484,1119182,208,12170,974,588,125834,2266,61120,3888,3401,124448,5800,,63,20,2795721
2024-12-27,185545,4455,1142501,79,484,1119182,208,12170,974,588,125548,2265,61073,3883,3401,124322,5800,,63,20,2792561
2024-12-26,185545,4455,1142501,79,484,1119182,208,12170,974,588,125548,2265,61068,3883,3401,124322,5800,,63,20,2792556
2024-12-25,185545,4455,1142501,79,484,1119182,208,12170,974,588,125548,2265,61068,3883,3401,124322,5800,,63,20,2792556
2024-12-24,185417,4454,1142501,79,484,1119182,208,12170,974,588,125482,2265,61045,3879,3401,124071,5800,,63,20,2792083
2024-12-23,185205,4449,1142501,79,484,1119181,208,12170,974,588,125261,2262,61009,3871,3401,123831,5800,,63,20,2791357
2024-12-22,185205,4449,1142501,79,484,1119181,208,12170,974,588,125261,2262,61009,3871,3401,123831,5800,,63,20,2791357
2024-12-21,185205,4449,1142501,79,484,1119181,208,12170,974,588,125261,2262,61009,3871,3401,123831,5800,,63,20,2791357
2024-12-20,185146,4449,1142456,79,484,1119181,208,12150,974,587,125188,2261,61001,3868,3401,123693,5800,,63,20,2791009
2024-12-19,184993,4443,1142454,79,484,1119181,208,12090,974,585,125003,2260,60968,3863,3399,123671,5800,,63,20,2790538
2024-12-18,184845,4442,1142453,79,484,1119181,208,12085,974,577,124985,2260,60963,3863,3399,123648,5800,,63,20,2790329
2024-12-17,184791,4437,1142208,79,484,1119181,208,12085,974,557,124947,2257,60963,3859,3399,123625,5800,,63,20,2789937
2024-12-16,184725,4432,1142208,79,484,1119181,208,12084,974,556,124928,2254,60952,3856,3399,123571,5800,,63,20,2789774
2024-12-15,184725,4432,1142208,79,484,1119181,208,12084,974,556,124928,2254,60952,3856,3399,123571,5800,,63,20,2789774
2024-12-14,184725,4432,1142208,79,484,1119181,208,12084,974,556,124928,2254,60952,3856,3399,123571,5800,,63,20,2789774
2024-12-13,184726,4432,1142215,79,484,1119181,208,12084,974,556,124906,2254,60915,3856,3399,123544,5800,,63,20,2789696
2024-12-12,184721,4427,1142210,79,484,1119079,208,12084,974,555,124897,2254,60912,3855,3399,123545,5800,,63,20,2789566
2024-12-11,184704,4420,1142197,79,484,1119078,208,12084,974,555,124882,2253,60912,3852,3399,123539,5800,,63,20,2789503
2024-12-10,184634,4407,1142165,79,484,1118728,208,12084,974,555,124853,2253,60912,3852,3399,123533,5800,,62,20,2789002
2024-12-09,184631,4404,1142163,79,484,1118728,208,12084,974,555,124847,2253,60907,3852,3399,123527,5800,,62,20,2788977
2024-12-08,184631,4404,1142163,79,484,1118728,208,12084,974,555,124847,2253,60907,3852,3399,123527,5800,,62,20,2788977
2024-12-07,184631,4404,1142163,79,484,1118728,208,12084,974,555,124847,2253,60907,3852,3399,123527,5800,,62,20,2788977
2024-12-06,184602,4403,1142160,79,484,1118728,208,12084,974,555,124795,2251,60904,3851,3399,123526,5800,,62,20,2788885
2024-12-05,184497,4364,1142159,79,484,1118728,208,12084,974,555,125084,2251,60903,3851,3399,123523,5800,,62,20,2789025
2024-12-04,184493,4357,1142147,79,484,1118728,208,12083,974,555,125060,2251,60899,3851,3399,123512,5800,,62,20,2788962
2024-12-03,184310,4344,1142146,78,484,1118728,208,12083,974,555,125047,2248,60886,3848,3379,123496,5800,,62,20,2788696
2024-12-02,184291,4332,1142146,78,484,1118728,208,12082,972,555,125024,2247,60883,3847,3379,123368,5800,,62,20,2788506
2024-12-01,184291,4332,1142146,78,484,1118728,208,12082,972,555,125024,2247,60880,3847,3379,123368,5800,,62,20,2788503
2024-11-30,184291,4332,1142146,78,484,1118728,208,12082,972,555,125024,2246,60817,3847,3379,123361,5800,,62,20,2788432
2024-11-29,183982,4318,1141304,78,484,1118728,208,12082,971,555,124411,2244,60718,3839,3379,122183,5800,,62,20,2785366
2024-11-28,183651,4315,1141300,78,484,1118727,208,12082,971,555,123879,2243,60660,3834,3379,121802,5800,,62,20,2784050
2024-11-27,183630,4307,1141295,78,484,1118727,208,12082,971,555,123799,2238,60631,3828,3375,121745,5800,,62,20,2783835
2024-11-26,183501,4306,1141278,78,484,1118729,208,12082,971,555,123652,2238,60580,3824,3375,121666,5800,,61,20,2783408
2024-11-25,183426,4301,1141278,78,484,1118729,208,12082,971,555,123626,2238,60575,3824,3372,121598,5800,,61,20,2783226
2024-11-24,183426,4301,1141278,78,484,1118729,208,12082,971,555,123626,2238,60575,3824,3372,121598,5800,,61,20,2783226
2024-11-23,183426,4301,1141278,78,484,1118729,208,12082,971,555,123626,2238,60575,3824,3372,121598,5800,,61,20,2783226
2024-11-22,183356,4301,1141276,78,484,1118730,208,12082,971,555,123583,2238,60575,3821,3372,121568,5800,,61,20,2783079
2024-11-21,183287,4301,1141278,78,484,1118598,208,12082,971,554,123431,2238,60565,3820,3372,121545,5800,,61,20,2782693
2024-11-20,183287,4300,1141278,78,484,1118598,208,12082,971,554,123424,2238,60564,3820,3365,121486,5800,,61,20,2782618
2024-11-19,183237,4299,1141274,78,484,1118598,208,12078,971,553,123407,2238,60563,3820,3365,121461,5800,,61,20,2782515
2024-11-18,183151,4292,1141218,78,484,1118598,208,12078,971,553,123385,2238,60559,3819,3362,121452,5800,,61,20,2782327
2024-11-17,183151,4292,1141218,78,484,1118598,208,12078,971,553,123385,2238,60559,3819,3362,121452,5800,,61,20,2782327
2024-11-16,183151,4292,1141218,78,484,1118598,208,12078,971,553,123385,2238,60559,3819,3362,121452,5800,,61,20,2782327
2024-11-15,183138,4292,1141218,78,484,1118598,208,12078,971,552,123382,2237,60552,3818,3354,121453,5800,,61,20,2782294
2024-11-14,183117,4287,1141218,78,484,1118597,208,12077,970,551,123312,2232,60422,3815,3351,121450,5800,,61,20,2782050
2024-11-13,183115,4285,1141203,78,484,1118597,208,12076,970,551,123289,2232,60412,3815,3344,121448,5800,,61,20,2781988
2024-11-12,183039,4279,1141162,78,484,1118595,208,12076,970,551,123284,2232,60409,3813,3334,121447,5800,,61,20,2781842
2024-11-11,183039,4279,1141162,78,484,1118595,208,12076,970,551,123284,2232,60409,3813,3334,121447,5800,,61,20,2781842
2024-11-10,183039,4279,1141162,78,484,1118595,208,12076,970,551,123284,2232,60409,3813,3334,121447,5800,,61,20,2781842
2024-11-09,183039,4279,1141162,78,484,1118595,208,12076,970,551,123284,2232,60409,3813,3334,121447,5800,,61,20,2781842
2024-11-08,183039,4278,1141162,78,484,1099371,208,12076,970,551,123267,2232,60409,3813,3331,121442,5800,,61,20,2762592
2024-11-07,183014,4274,1141194,78,484,1099373,208,12076,970,551,123267,2232,60407,3813,3331,121436,5800,,61,20,2762589
2024-11-06,182963,4273,1140810,78,484,1094256,208,12076,970,551,123229,2232,60407,3812,3331,121424,5800,,55,20,2756979
2024-11-05,182964,4264,1140811,78,484,1119883,208,12074,970,549,123202,2227,60401,3809,3326,121427,5800,,55,20,2782552
2024-11-04,182959,4248,1140810,78,484,1119775,208,12074,970,548,123193,2226,60400,3806,3315,121429,5800,,55,20,2782398
2024-11-03,182959,4248,1140810,78,484,1119775,208,12074,970,548,123193,2226,60400,3806,3315,121429,5800,,55,20,2782398
2024-11-02,182959,4248,1140810,78,484,1119775,208,12074,970,548,123193,2226,60400,3806,3315,121429,5800,,55,20,2782398
2024-11-01,182847,4239,1140789,78,484,1119775,208,12074,968,548,123176,2226,60398,3805,3312,121364,5800,,55,20,2782166
2024-10-31,182567,4236,1137624,78,484,1110925,208,12069,966,548,122870,2225,60306,3802,3306,121026,5800,,55,20,2769115
2024-10-30,182444,4234,1127347,78,484,1097310,208,12069,964,547,122703,2223,60249,3797,3306,120466,5800,,55,20,2744304
2024-10-29,182384,4233,1123889,78,484,1066841,207,11898,961,544,122408,2221,60207,3791,3306,120202,5800,,55,20,2709529
2024-10-28,182323,4227,1122782,78,484,1064543,207,11894,960,544,122048,2220,60143,3787,3303,120065,5800,,55,20,2705483
2024-10-27,182323,4227,1122782,78,484,1064543,207,11894,960,544,122048,2220,60143,3787,3303,120065,5800,,55,20,2705483
2024-10-26,182323,4227,1122782,78,484,1064543,207,11894,960,544,122048,2220,60143,3787,3303,120065,5800,,55,20,2705483
2024-10-25,182158,4227,1122419,78,484,1064524,207,11890,960,542,122014,2220,60138,3787,3301,119939,5800,,55,20,2704763
2024-10-24,182052,4227,1122310,78,484,1064492,207,11890,959,539,121952,2215,60138,3775,3301,119895,5800,,55,20,2704389
2024-10-23,182010,4227,1122284,78,484,1064275,207,11885,956,539,121932,2215,60134,3773,3301,119884,5800,,55,20,2704059
2024-10-22,182010,4225,1122209,78,484,1064267,207,11822,955,538,121932,2214,60134,3772,3301,119861,5800,,55,20,2703884
2024-10-21,181999,4222,1122209,78,484,1064267,207,11821,955,538,121929,2214,60134,3772,3301,119798,5800,,55,20,2703803
2024-10-20,181999,4222,1122209,78,484,1064267,207,11821,955,538,121929,2214,60134,3772,3301,119798,5800,,55,20,2703803
2024-10-19,181999,4222,1122209,78,484,1064267,207,11821,955,538,121929,2214,60134,3772,3301,119798,5800,,55,20,2703803
2024-10-18,181998,4221,1122094,78,484,1064267,207,11820,955,538,121929,2213,60134,3771,3301,119799,5800,,55,20,2703684
2024-10-17,181948,4220,1122079,78,484,1064267,206,11820,954,537,121917,2212,60133,3771,3286,119783,5800,,55,20,2703570
2024-10-16,181941,4218,1122068,78,484,1064266,206,11820,954,536,121892,2211,60131,3771,3283,119770,5800,,55,20,2703504
2024-10-15,181932,4218,1122068,78,484,1063837,206,11820,954,535,121888,2208,60125,3766,3283,119770,5800,,55,20,2703047
2024-10-14,181932,4218,1122063,78,484,1063837,206,11820,954,535,121888,2208,60125,3766,3283,119770,5800,,55,20,2703042
2024-10-13,181932,4218,1122063,78,484,1063837,206,11820,954,535,121888,2208,60125,3766,3283,119770,5800,,55,20,2703042
2024-10-12,181932,4218,1122063,78,484,1063837,206,11820,954,535,121888,2208,60125,3766,3283,119770,5800,,55,20,2703042
2024-10-11,181911,4217,1121814,78,484,1063837,206,11819,954,534,121885,2208,60121,3766,3283,119747,5800,,55,20,2702739
2024-10-10,181746,4211,1121819,78,484,1063837,206,11819,954,534,121869,2207,60121,3765,3279,119742,5800,,55,20,2702546
2024-10-09,181715,4201,1121819,78,484,1063837,206,11819,954,534,121869,2206,60120,3764,3279,119742,5800,,55,20,2702502
2024-10-08,181709,4185,1121805,78,484,1063837,205,11818,953,534,121875,2205,60120,3762,3279,119654,5800,,55,20,2702378
2024-10-07,181660,4181,1121807,78,484,1063837,205,11768,952,532,121872,2202,60120,3759,3279,119545,5800,,55,20,2702156
2024-10-06,181660,4181,1121807,78,484,1063837,205,11768,952,532,121872,2202,60120,3759,3279,119545,5800,,55,20,2702156
2024-10-05,181660,4181,1121807,78,484,1063837,205,11768,952,532,121872,2202,60120,3759,3279,119545,5800,,55,20,2702156
2024-10-04,181660,4180,1121701,78,484,1063836,205,11758,952,530,121833,2201,60120,3758,3275,119545,5800,,55,20,2701991
2024-10-03,181588,4173,1121697,78,484,1063841,205,11758,952,527,121785,2200,60119,3755,3275,119546,5800,,55,20,2701858
2024-10-02,181437,4151,1121728,78,484,1063841,205,11757,950,527,121772,2199,60112,3755,3275,119525,5800,,55,20,2701671
2024-10-01,181352,4140,1121726,78,484,1063841,205,11750,949,527,121669,2198,60108,3754,3275,119361,5800,,55,20,2701292
2024-09-30,181352,4139,1121726,78,484,1063841,205,11750,949,527,121669,2198,60103,3754,3275,119310,5800,,55,20,2701235
2024-09-29,181352,4139,1121726,78,484,1063841,205,11750,949,527,121661,2198,60098,3754,3275,119268,5800,,55,20,2701180
2024-09-28,181352,4139,1121726,78,484,1063841,205,11750,949,527,121661,2198,60098,3754,3275,119268,5800,,55,20,2701180
2024-09-27,180941,4129,1121706,78,484,1063841,205,11750,949,527,121228,2193,60026,3739,3275,118416,5800,,55,20,2699362
2024-09-26,180699,4124,1121705,78,484,1063841,205,11750,949,527,120964,2191,59991,3732,3275,118328,5800,,55,20,2698718
2024-09-25,180543,4123,1121704,78,484,1063841,205,11747,949,526,120839,2188,59894,3724,3275,118228,5800,,55,20,2698223
2024-09-24,180528,4120,1121001,78,482,1063839,205,11746,949,526,120756,2183,59887,3714,3275,118201,5800,,55,20,2697365
2024-09-23,180523,4119,1120987,78,482,1063839,205,11746,949,526,120695,2182,59846,3713,3275,118188,5800,,55,20,2697228
2024-09-22,180523,4119,1120987,78,482,1063839,205,11746,949,526,120695,2182,59846,3713,3275,118188,5800,,55,20,2697228
2024-09-21,180523,4119,1120987,78,482,1063839,205,11746,949,526,120695,2182,59846,3713,3275,118188,5800,,55,20,2697228
2024-09-20,180479,4118,1120988,78,481,1063838,205,11746,949,526,120692,2182,59842,3712,3275,118122,5800,,55,20,2697108
2024-09-19,180473,4116,1120988,78,481,1063838,205,11746,949,526,120690,2182,59842,3709,3275,118098,5800,,55,20,2697071
2024-09-18,180440,4114,1120989,78,481,1063837,205,11746,949,526,120686,2181,59842,3706,3275,118097,5800,,55,20,2697027
2024-09-17,180395,4105,1121001,78,481,1063695,205,11746,949,526,120662,2180,59834,3705,3275,118096,5800,,55,20,2696808
2024-09-16,180293,4094,1120998,78,481,1063688,205,11746,949,526,120663,2180,59833,3705,3275,118092,5800,,55,20,2696681
2024-09-15,180293,4094,1120998,78,481,1063688,205,11746,949,526,120663,2180,59833,3705,3275,118092,5800,,55,20,2696681
2024-09-14,180293,4094,1120998,78,481,1063688,205,11746,949,526,120663,2180,59833,3705,3275,118092,5800,,55,20,2696681
2024-09-13,180273,4089,1119894,78,480,1063672,205,11746,949,522,120641,2177,59833,3702,3275,118087,5800,,55,20,2695498
2024-09-12,180272,4085,1119873,78,480,1063672,205,11746,949,522,120632,2177,59833,3700,3275,118062,5800,,55,20,2695436
2024-09-11,180215,4082,1119581,78,480,1063670,205,11746,949,521,120632,2177,59833,3700,3275,118040,5800,,55,20,2695059
2024-09-10,180209,4081,1119581,78,480,1063670,205,11746,949,520,120605,2177,59816,3700,3271,118030,5800,,55,20,2694993
2024-09-09,180177,4076,1119479,78,480,1063670,205,11746,949,520,120602,2175,59816,3699,3271,118025,5800,,55,20,2694843
2024-09-08,180177,4075,1119479,78,480,1063670,205,11746,949,520,120602,2175,59816,3699,3271,118025,5800,,55,20,2694842
2024-09-07,180177,4075,1119387,78,480,1063670,205,11746,949,520,120602,2175,59816,3699,3271,118025,5800,,55,20,2694750
2024-09-06,180163,4074,1119358,78,480,1063670,205,11746,949,520,120600,2175,59816,3697,3271,118025,5800,,55,20,2694702
2024-09-05,180159,4068,1119349,78,480,1063670,205,11746,949,520,120593,2174,59815,3695,3271,118025,5800,,55,20,2694672
2024-09-04,180050,4068,1119350,78,480,1063670,205,11746,949,520,120531,2173,59812,3694,3271,118024,5800,,55,20,2694496
2024-09-03,179803,4056,1119351,78,480,1063670,205,11746,949,518,120442,2170,59805,3687,3271,118011,5800,,55,20,2694117
2024-09-02,179803,4056,1119351,78,480,1063670,205,11746,949,518,120442,2170,59805,3687,3271,118011,5800,,55,20,2694117
2024-09-01,179803,4056,1119351,78,480,1063670,205,11746,949,518,120442,2170,59805,3687,3271,118011,5800,,55,20,2694117
2024-08-31,179799,4056,1119351,78,480,1063670,205,11746,949,518,120442,2170,59805,3687,3271,118011,5800,,55,20,2694113
2024-08-30,179615,4051,1120569,78,480,1063670,205,11746,949,517,120138,2170,59737,3687,3271,117447,5800,,55,20,2694205
2024-08-29,179484,4049,1120565,78,480,1063667,205,11746,949,517,119808,2169,59649,3682,3271,116845,5797,,55,20,2693036
2024-08-28,179385,4041,1120109,78,480,1063396,205,11746,949,517,119630,2169,59611,3678,3271,116778,5797,,55,20,2691915
2024-08-27,179360,4040,1120111,78,480,1063396,205,11746,949,517,119517,2168,59599,3674,3271,116730,5797,,55,20,2691713
2024-08-26,179360,4038,1120130,78,480,1062825,205,11746,949,517,119425,2168,59570,3642,3268,116575,5797,,55,20,2690848
2024-08-25,179360,4038,1120130,78,480,1062825,205,11746,949,517,119425,2168,59570,3642,3268,116575,5797,,55,20,2690848
2024-08-24,179360,4038,1120130,78,480,1062825,205,11746,949,517,119425,2168,59570,3642,3268,116575,5797,,55,20,2690848
2024-08-23,179244,4036,1120130,78,480,1062712,205,11745,949,517,119400,2168,59567,3640,3268,116370,5797,,55,20,2690381
2024-08-22,179239,4035,1120071,78,480,1062712,205,11745,944,517,119351,2133,59556,3641,3265,116325,5797,,55,20,2690169
2024-08-21,179095,4030,1119928,78,480,1062712,205,11745,944,517,119338,2133,59537,3637,3265,116325,5797,,55,20,2689841
2024-08-20,179088,3993,1119690,78,480,1062712,205,11745,944,517,119258,2133,59523,3635,3265,116325,5797,,55,20,2689463
2024-08-19,179047,3987,1119660,78,479,1062660,205,11744,944,517,119237,2132,59513,3634,3261,116325,5797,,55,20,2689295
2024-08-18,179047,3987,1119660,78,479,1062660,205,11744,944,517,119237,2132,59513,3634,3261,116325,5797,,55,20,2689295
2024-08-17,179047,3987,1119660,78,479,1062660,205,11744,944,517,119237,2132,59513,3634,3261,116325,5797,,55,20,2689295
2024-08-16,179035,3985,1119659,78,479,1062660,205,11744,944,517,119227,2132,59513,3634,3261,116303,5797,,55,20,2689248
2024-08-15,179011,3982,1119654,78,479,1062660,205,11744,944,517,119216,2129,59511,3633,3261,116303,5797,,54,20,2689198
2024-08-14,178966,3970,1119634,78,479,1062660,205,11744,944,517,119192,2128,59506,3633,3246,116305,5797,,54,20,2689078
2024-08-13,178956,3964,1119399,78,479,1062660,205,11744,944,517,119115,2128,59499,3632,3238,116283,5797,,54,20,2688712
2024-08-12,178895,3951,1119400,78,479,1062647,205,11743,944,517,119080,2127,59498,3631,3223,116282,5797,,54,20,2688571
2024-08-11,178895,3951,1119400,78,479,1062647,205,11743,944,517,119080,2127,59498,3631,3223,116282,5797,,54,20,2688571
2024-08-10,178895,3951,1119400,78,479,1062647,205,11743,944,517,119080,2127,59498,3631,3223,116282,5797,,54,20,2688571
2024-08-09,178812,3949,1119299,78,479,1062644,205,11743,944,517,119061,2126,59494,3631,3223,116283,5797,,54,20,2688359
2024-08-08,178682,3948,1119299,78,479,1062644,205,11743,944,517,119047,2124,59493,3628,3223,116283,5797,,54,20,2688208
2024-08-07,178671,3956,1119887,78,479,1062644,205,11742,944,517,119008,2123,59493,3627,3223,116252,5797,,54,20,2688720
2024-08-06,178677,3948,1119777,78,479,1062628,205,11742,944,517,118995,2122,59487,3626,3213,116249,5797,,54,20,2688558
2024-08-05,178676,3948,1119712,78,479,1062628,205,11742,944,517,118984,2122,59485,3626,3213,116249,5797,,54,20,2688479
2024-08-04,178676,3948,1119712,78,479,1062628,205,11742,944,517,118984,2122,59485,3626,3213,116249,5797,,54,20,2688479
2024-08-03,178676,3948,1119712,78,479,1062628,205,11742,944,517,118984,2122,59485,3626,3213,116249,5797,,54,20,2688479
2024-08-02,178675,3945,1119617,78,478,1062628,205,11742,943,517,118957,2122,59485,3626,3213,116246,5797,,54,20,2688348
2024-08-01,178630,3936,1119543,78,477,1059064,205,11660,943,517,118872,2122,59484,3623,3209,116179,5797,,54,20,2684413
2024-07-31,178363,3925,1116901,78,477,1051398,205,11658,941,517,118570,2122,59404,3618,3206,115789,5797,,54,20,2673043
2024-07-30,178133,3923,1106518,78,477,1043131,204,11655,940,517,118277,2122,59353,3615,3202,115263,5797,,54,20,2653279
2024-07-29,178056,3918,1104076,78,477,1033899,203,11653,938,516,117956,2119,59300,3609,3202,114880,5797,,54,20,2640751
2024-07-28,178056,3918,1104076,78,477,1033899,203,11653,938,516,117956,2119,59300,3609,3202,114880,5797,,54,20,2640751
2024-07-27,178056,3918,1104076,78,477,1033899,203,11653,938,516,117956,2119,59300,3609,3202,114880,5797,,54,20,2640751
2024-07-26,177953,3913,1103104,78,477,1033796,203,11637,937,514,117799,2119,59288,3601,3195,114523,5797,,54,20,2639008
2024-07-25,177919,3912,1103013,78,477,1028948,203,11637,935,514,117708,2123,59270,3592,3195,114488,5797,,54,20,2633883
2024-07-24,177855,3909,1102876,78,477,1028913,203,11628,932,514,117690,2102,59265,3566,3195,114460,5797,,54,20,2633534
2024-07-23,177835,3906,1102822,78,477,1028898,203,11598,932,506,116662,2102,59027,3564,3192,114442,5797,,54,20,2632115
2024-07-22,177713,3904,1102804,78,477,1028895,203,11594,931,506,116588,2102,59023,3564,3188,114410,5797,,54,20,2631851
2024-07-21,177713,3904,1102804,78,477,1028895,203,11594,931,506,116588,2102,59023,3564,3188,114410,5797,,54,20,2631851
2024-07-20,177713,3904,1102804,78,477,1028895,203,11594,931,506,116588,2102,59023,3564,3188,114410,5797,,54,20,2631851
2024-07-19,177696,3895,1100932,78,477,1028895,203,11592,931,506,116543,2101,59019,3562,3182,114262,5453,,54,20,2629401
2024-07-18,177505,3893,1100884,78,477,1028894,203,11592,928,506,116560,2101,59019,3562,3179,114244,5412,,54,20,2629111
2024-07-17,177469,3886,1100628,78,477,1028894,203,11591,926,506,116546,2100,58982,3552,3175,114188,5366,,54,20,2628641
2024-07-16,177463,3883,1100628,78,477,1028893,203,11579,926,506,116401,2100,58972,3551,3175,114172,5361,,54,20,2628442
2024-07-15,177381,3878,1100609,78,477,1028891,203,11578,924,506,116398,2098,58969,3548,3169,114172,5361,,54,20,2628314
2024-07-14,177381,3878,1100609,78,477,1028891,203,11578,924,506,116398,2098,58969,3548,3169,114172,5361,,54,20,2628314
2024-07-13,177381,3878,1100609,78,477,1028891,203,11578,924,506,116398,2098,58969,3548,3169,114172,5361,,54,20,2628314
2024-07-12,177374,3865,1100609,78,477,1028891,203,11572,923,506,116250,2097,58967,3547,3167,114172,5361,,54,20,2628133
2024-07-11,177374,3864,1100611,78,477,1028891,203,11571,922,506,116235,2096,58958,3546,3167,114172,5361,,53,20,2628105
2024-07-10,177357,3862,1100532,78,477,1028884,203,11571,920,505,116216,2096,58956,3545,3161,114172,5361,,53,20,2627969
2024-07-09,177353,3833,1100507,78,477,1028831,203,11563,919,505,101521,2095,24060,3544,3159,114068,5321,,53,20,2578110
2024-07-08,177242,3832,1100515,78,477,1028662,202,11563,917,503,101503,2094,24058,3543,3159,114068,5321,,53,20,2577810
2024-07-07,177242,3832,1100515,78,477,1028662,202,11563,917,503,101503,2094,24058,3543,3159,114068,5321,,53,20,2577810
2024-07-06,177242,3832,1100515,78,477,1028662,202,11563,917,503,101503,2094,24058,3543,3159,114068,5321,,53,20,2577810
2024-07-05,177230,3830,1100513,78,477,1028659,202,11560,917,505,101503,2094,24058,3543,3159,114108,5311,,53,20,2577820
2024-07-04,177204,3825,1100520,78,477,1028659,202,11560,916,505,101499,2094,24059,3542,3155,114098,5311,,53,20,2577777
2024-07-03,177181,3819,1100364,78,477,1028659,202,11559,916,505,101180,2094,24010,3542,3155,114095,5311,,53,20,2577220
2024-07-02,176914,3808,1100371,78,477,1028659,202,11558,914,505,101034,2094,24010,3541,3155,114087,5298,,53,20,2576778
2024-07-01,176914,3808,1100371,78,477,1028659,202,11558,914,505,101015,2094,24006,3541,3155,114087,5298,,53,20,2576755
2024-06-30,176809,3808,1100371,78,477,1028659,202,11558,914,505,101015,2094,24006,3541,3155,114087,5298,,53,20,2576650
2024-06-29,176809,3808,1100371,78,477,1028659,202,11558,914,505,101015,2094,24006,3541,3155,114032,5298,,53,20,2576595
2024-06-28,176453,3805,1100218,78,477,1028658,202,11558,914,505,100717,2092,23976,3530,3155,112945,5298,,53,20,2574654
2024-06-27,176362,3802,1100042,78,476,1028658,202,11558,914,505,100474,2091,23965,3522,3155,112531,5298,,53,20,2573706
2024-06-26,176203,3798,1100019,78,476,1028622,202,11531,914,505,100362,2091,23917,3519,3155,112470,5298,,53,20,2573233
2024-06-25,175992,3786,1100002,78,475,1028505,202,11531,913,505,100291,2089,23904,3517,3155,112403,5298,,53,20,2572719
2024-06-24,175954,3779,1100057,78,475,1028505,202,11531,913,505,100287,2088,23901,3512,3155,112405,5298,,53,20,2572718
2024-06-23,175954,3779,1100057,78,475,1028505,202,11531,913,505,100283,2088,23901,3511,3155,112405,5298,,53,20,2572713
2024-06-22,175954,3779,1100057,78,475,1028505,202,11531,913,505,100283,2088,23901,3511,3155,112405,5298,,53,20,2572713
2024-06-21,175929,3778,1100057,78,475,1028505,202,11531,912,505,100216,2087,23893,3507,3155,112383,5298,,53,20,2572584
2024-06-20,175918,3777,1100057,78,475,1028505,202,11531,912,505,100215,2087,23893,3506,3155,112381,5298,,53,20,2572568
2024-06-19,175898,3769,1100046,78,475,1028506,202,11531,912,500,100174,2086,23879,3503,3155,112237,5298,,53,20,2572322
2024-06-18,175896,3769,1100036,78,475,1028506,202,11531,912,500,100143,2085,23879,3503,3147,112237,5298,,53,20,2572270
2024-06-17,175885,3767,1100195,78,474,1028506,202,11531,912,500,100085,2084,23880,3499,3147,112237,5298,,53,20,2572353
2024-06-16,175885,3767,1100195,78,474,1028506,202,11531,912,500,100085,2084,23880,3499,3147,112237,5298,,53,20,2572353
2024-06-15,175885,3767,1100195,78,474,1028506,202,11531,912,500,100085,2084,23880,3499,3147,112237,5298,,53,20,2572353
2024-06-14,175795,3710,1100196,78,474,1028506,202,11531,912,500,100080,2084,23878,3498,3147,112228,5298,,53,20,2572190
2024-06-13,175769,3655,1100093,78,474,1028506,202,11531,912,500,100069,2081,23878,3495,3147,112219,5298,,53,20,2571980
2024-06-12,175757,3644,1100037,78,474,1028506,202,11531,912,500,100062,2081,23877,3495,3147,112219,5298,,53,20,2571893
